Period,Scenario,LoadLevel,RES_Hydro_Large
2022,sc01,10-28 16:00:00+01:00,16.02152321104268
2022,sc01,10-28 17:00:00+01:00,42.936630433480076
2022,sc01,10-28 18:00:00+01:00,97.84111526775655
2022,sc01,10-28 19:00:00+01:00,123.34202795979823
2022,sc01,10-28 20:00:00+01:00,111.57449578305318
2022,sc01,10-28 21:00:00+01:00,69.46963688325133
2022,sc01,10-28 22:00:00+01:00,21.31895541822313
2022,sc01,10-28 23:00:00+01:00,17.327273167400197
2022,sc01,10-29 00:00:00+01:00,3.88987511147921
2022,sc01,10-29 01:00:00+01:00,-6.734027529214885
2022,sc01,10-29 02:00:00+01:00,-11.243679896846022
2022,sc01,10-29 03:00:00+01:00,-12.801944456221321
2022,sc01,10-29 04:00:00+01:00,2.4334536957395763
2022,sc01,10-29 05:00:00+01:00,23.57990405129085
2022,sc01,10-29 06:00:00+01:00,76.75203901121213
2022,sc01,10-29 07:00:00+01:00,115.43211006731019
2022,sc01,10-29 08:00:00+01:00,113.20708552269889
2022,sc01,10-29 09:00:00+01:00,67.80268706412957
2022,sc01,10-29 10:00:00+01:00,29.894411213265418
2022,sc01,10-29 11:00:00+01:00,21.967970389175708
2022,sc01,10-29 12:00:00+01:00,26.03624493557709
2022,sc01,10-29 13:00:00+01:00,14.163796722188426
2022,sc01,10-29 14:00:00+01:00,7.810988470375914
2022,sc01,10-29 15:00:00+01:00,9.270005966721559
2022,sc01,10-29 16:00:00+01:00,22.602530294579903
2022,sc01,10-29 17:00:00+01:00,45.51255840852498
2022,sc01,10-29 18:00:00+01:00,100.13593432815941
2022,sc01,10-29 19:00:00+01:00,123.90348921415921
2022,sc01,10-29 20:00:00+01:00,111.6740207253396
2022,sc01,10-29 21:00:00+01:00,70.68777969610431
2022,sc01,10-29 22:00:00+01:00,23.028810623141904
2022,sc01,10-29 23:00:00+01:00,14.2154824032859
2022,sc01,10-30 00:00:00+01:00,-2.108788460163236
2022,sc01,10-30 01:00:00+01:00,-8.591730770626757
2022,sc01,10-30 02:00:00+01:00,-10.60832824967542
2022,sc01,10-30 03:00:00+01:00,-11.62891658626791
2022,sc01,10-30 04:00:00+01:00,-4.4640471653337315
2022,sc01,10-30 05:00:00+01:00,25.69141498651049
2022,sc01,10-30 06:00:00+01:00,71.45525195845534
2022,sc01,10-30 07:00:00+01:00,116.86583334735133
2022,sc01,10-30 08:00:00+01:00,115.8511816863041
2022,sc01,10-30 09:00:00+01:00,58.4749952916344
2022,sc01,10-30 10:00:00+01:00,31.005007157991383
2022,sc01,10-30 11:00:00+01:00,22.995975918064925
2022,sc01,10-30 12:00:00+01:00,24.983518753278663
2022,sc01,10-30 13:00:00+01:00,12.839716919885571
2022,sc01,10-30 14:00:00+01:00,7.6462374103322865
2022,sc01,10-30 15:00:00+01:00,7.435197636044823
2022,sc01,10-30 16:00:00+01:00,22.92309377462399
2022,sc01,10-30 17:00:00+01:00,55.87728875125973
2022,sc01,10-30 18:00:00+01:00,104.87423367679406
2022,sc01,10-30 19:00:00+01:00,126.43890929084725
2022,sc01,10-30 20:00:00+01:00,105.47981294235143
2022,sc01,10-30 21:00:00+01:00,62.87693693028332
2022,sc01,10-30 22:00:00+01:00,23.792631818600594
2022,sc01,10-30 23:00:00+01:00,3.820642036306321
2022,sc01,10-31 00:00:00+01:00,-4.52070147559381
2022,sc01,10-31 01:00:00+01:00,-7.285567688552863
2022,sc01,10-31 02:00:00+01:00,-9.217633147630178
2022,sc01,10-31 03:00:00+01:00,-11.177809496267908
2022,sc01,10-31 04:00:00+01:00,-3.3616539656884576
2022,sc01,10-31 05:00:00+01:00,13.787716467026254
2022,sc01,10-31 06:00:00+01:00,45.60291870006843
2022,sc01,10-31 07:00:00+01:00,109.1058354674391
2022,sc01,10-31 08:00:00+01:00,113.37847482424368
2022,sc01,10-31 09:00:00+01:00,66.83337127532003
2022,sc01,10-31 10:00:00+01:00,26.034780097442326
2022,sc01,10-31 11:00:00+01:00,23.368274036529396
2022,sc01,10-31 12:00:00+01:00,23.22814467520475
2022,sc01,10-31 13:00:00+01:00,14.288752703542048
2022,sc01,10-31 14:00:00+01:00,8.500763890111845
2022,sc01,10-31 15:00:00+01:00,8.073456733176247
2022,sc01,10-31 16:00:00+01:00,22.09373974578555
2022,sc01,10-31 17:00:00+01:00,63.80520189493819
2022,sc01,10-31 18:00:00+01:00,105.33662314869113
2022,sc01,10-31 19:00:00+01:00,115.8497653843599
2022,sc01,10-31 20:00:00+01:00,85.26434848663821
2022,sc01,10-31 21:00:00+01:00,45.92626837726476
2022,sc01,10-31 22:00:00+01:00,10.748955021468849
2022,sc01,10-31 23:00:00+01:00,2.3871760364358785
2022,sc01,11-01 00:00:00+01:00,-10.290552632790469
2022,sc01,11-01 01:00:00+01:00,-13.977404687992582
2022,sc01,11-01 02:00:00+01:00,-15.820830582522
2022,sc01,11-01 03:00:00+01:00,-17.66425666707446
2022,sc01,11-01 04:00:00+01:00,-10.611022778975556
2022,sc01,11-01 05:00:00+01:00,21.471203089121257
2022,sc01,11-01 06:00:00+01:00,59.09238857296643
2022,sc01,11-01 07:00:00+01:00,102.67658020169634
2022,sc01,11-01 08:00:00+01:00,100.95842602979286
2022,sc01,11-01 09:00:00+01:00,34.2015198142075
2022,sc01,11-01 10:00:00+01:00,16.778892664853156
2022,sc01,11-01 11:00:00+01:00,15.160538502311962
2022,sc01,11-01 12:00:00+01:00,13.03518478982377
2022,sc01,11-01 13:00:00+01:00,5.752685141641539
2022,sc01,11-01 14:00:00+01:00,3.998682498773828
2022,sc01,11-01 15:00:00+01:00,2.85836285231483
2022,sc01,11-01 16:00:00+01:00,15.681523770605292
2022,sc01,11-01 17:00:00+01:00,39.650693598291596
2022,sc01,11-01 18:00:00+01:00,72.00595744166786
2022,sc01,11-01 19:00:00+01:00,111.58531766143392
2022,sc01,11-01 20:00:00+01:00,100.02876169028735
2022,sc01,11-01 21:00:00+01:00,63.6916237486254
2022,sc01,11-01 22:00:00+01:00,21.741238427009105
2022,sc01,11-01 23:00:00+01:00,9.278346862724735
2022,sc01,11-02 00:00:00+01:00,5.228881183787852
2022,sc01,11-02 01:00:00+01:00,2.5375195664669654
2022,sc01,11-02 02:00:00+01:00,2.264423826041817
2022,sc01,11-02 03:00:00+01:00,1.3311105914052028
2022,sc01,11-02 04:00:00+01:00,7.146796471327026
2022,sc01,11-02 05:00:00+01:00,25.800920747012878
2022,sc01,11-02 06:00:00+01:00,55.585042858490056
2022,sc01,11-02 07:00:00+01:00,90.08079286327929
2022,sc01,11-02 08:00:00+01:00,85.90139135929243
2022,sc01,11-02 09:00:00+01:00,37.510203771568996
2022,sc01,11-02 10:00:00+01:00,17.362227774853157
2022,sc01,11-02 11:00:00+01:00,16.598756401182055
2022,sc01,11-02 12:00:00+01:00,14.53241471062795
2022,sc01,11-02 13:00:00+01:00,6.402084079333225
2022,sc01,11-02 14:00:00+01:00,1.1338864564444187
2022,sc01,11-02 15:00:00+01:00,-7.64490512156328
2022,sc01,11-02 16:00:00+01:00,14.227396403297686
2022,sc01,11-02 17:00:00+01:00,32.389540705407214
2022,sc01,11-02 18:00:00+01:00,88.4030517572896
2022,sc01,11-02 19:00:00+01:00,114.91153342589703
2022,sc01,11-02 20:00:00+01:00,101.95303916922563
2022,sc01,11-02 21:00:00+01:00,75.84765553338026
2022,sc01,11-02 22:00:00+01:00,19.736734575229708
2022,sc01,11-02 23:00:00+01:00,-3.8242695441442827
2022,sc01,11-03 00:00:00+01:00,-9.032642412790466
2022,sc01,11-03 01:00:00+01:00,-12.719494467992575
2022,sc01,11-03 02:00:00+01:00,-14.562920362521993
2022,sc01,11-03 03:00:00+01:00,-16.40634644707446
2022,sc01,11-03 04:00:00+01:00,-9.032642412790466
2022,sc01,11-03 05:00:00+01:00,7.741794016529088
2022,sc01,11-03 06:00:00+01:00,30.937157304321193
2022,sc01,11-03 07:00:00+01:00,74.04361597618089
2022,sc01,11-03 08:00:00+01:00,84.87384778656546
2022,sc01,11-03 09:00:00+01:00,43.0950917281551
2022,sc01,11-03 10:00:00+01:00,17.819529092485173
2022,sc01,11-03 11:00:00+01:00,11.919212722060582
2022,sc01,11-03 12:00:00+01:00,13.629731669513692
2022,sc01,11-03 13:00:00+01:00,-0.7274557523786171
2022,sc01,11-03 14:00:00+01:00,-5.662610545205467
2022,sc01,11-03 15:00:00+01:00,-6.970330011563274
2022,sc01,11-03 16:00:00+01:00,-3.5239561334145435
2022,sc01,11-03 17:00:00+01:00,11.433090840448902
2022,sc01,11-03 18:00:00+01:00,42.55676973062039
2022,sc01,11-03 19:00:00+01:00,59.682492863718636
2022,sc01,11-03 20:00:00+01:00,39.40032887916253
2022,sc01,11-03 21:00:00+01:00,27.03589269688816
2022,sc01,11-03 22:00:00+01:00,5.379972747598497
2022,sc01,11-03 23:00:00+01:00,-2.173182524009306
2022,sc01,11-04 00:00:00+01:00,-8.563231982790466
2022,sc01,11-04 01:00:00+01:00,-12.250084037992579
2022,sc01,11-04 02:00:00+01:00,-14.093509932521997
2022,sc01,11-04 03:00:00+01:00,-15.93693601707446
2022,sc01,11-04 04:00:00+01:00,-8.563231982790466
2022,sc01,11-04 05:00:00+01:00,8.159612536820912
2022,sc01,11-04 06:00:00+01:00,31.136223496888807
2022,sc01,11-04 07:00:00+01:00,89.57514270323837
2022,sc01,11-04 08:00:00+01:00,103.06422927559672
2022,sc01,11-04 09:00:00+01:00,46.44046251760115
2022,sc01,11-04 10:00:00+01:00,18.50621331485318
2022,sc01,11-04 11:00:00+01:00,16.185241251753613
2022,sc01,11-04 12:00:00+01:00,14.652983723017886
2022,sc01,11-04 13:00:00+01:00,6.317937465445613
2022,sc01,11-04 14:00:00+01:00,2.598895364528058
2022,sc01,11-04 15:00:00+01:00,-1.8098472902998033
2022,sc01,11-04 16:00:00+01:00,13.716013525084296
2022,sc01,11-04 17:00:00+01:00,35.928083516284474
2022,sc01,11-04 18:00:00+01:00,91.89988386640559
2022,sc01,11-04 19:00:00+01:00,114.45352108914963
2022,sc01,11-04 20:00:00+01:00,95.8923422327299
2022,sc01,11-04 21:00:00+01:00,56.86720589983459
2022,sc01,11-04 22:00:00+01:00,20.706419224661776
2022,sc01,11-04 23:00:00+01:00,9.332025072716842
2022,sc01,11-05 00:00:00+01:00,-0.32111427032183926
2022,sc01,11-05 01:00:00+01:00,-3.538391790564141
2022,sc01,11-05 02:00:00+01:00,-2.820021071358628
2022,sc01,11-05 03:00:00+01:00,-6.457589325924069
2022,sc01,11-05 04:00:00+01:00,6.349055801006639
2022,sc01,11-05 05:00:00+01:00,20.427743389023394
2022,sc01,11-05 06:00:00+01:00,72.5302650984525
2022,sc01,11-05 07:00:00+01:00,105.90172975527605
2022,sc01,11-05 08:00:00+01:00,97.38023342413379
2022,sc01,11-05 09:00:00+01:00,36.5257939378028
2022,sc01,11-05 10:00:00+01:00,18.97166849485316
2022,sc01,11-05 11:00:00+01:00,13.926887878810728
2022,sc01,11-05 12:00:00+01:00,12.71332764281875
2022,sc01,11-05 13:00:00+01:00,1.7280236977612553
2022,sc01,11-05 14:00:00+01:00,-5.327504198193473
2022,sc01,11-05 15:00:00+01:00,-6.035464401563278
2022,sc01,11-05 16:00:00+01:00,14.337347527441874
2022,sc01,11-05 17:00:00+01:00,38.10734842532541
2022,sc01,11-05 18:00:00+01:00,72.51616455447153
2022,sc01,11-05 19:00:00+01:00,105.72820326098002
2022,sc01,11-05 20:00:00+01:00,88.17374695799629
2022,sc01,11-05 21:00:00+01:00,66.70377093744342
2022,sc01,11-05 22:00:00+01:00,32.236734933873166
2022,sc01,11-05 23:00:00+01:00,12.117442760796518
2022,sc01,11-06 00:00:00+01:00,7.934707934174892
2022,sc01,11-06 01:00:00+01:00,4.44223530914913
2022,sc01,11-06 02:00:00+01:00,-6.802778653190032
2022,sc01,11-06 03:00:00+01:00,-15.40513550372827
2022,sc01,11-06 04:00:00+01:00,-7.269099356525295
2022,sc01,11-06 05:00:00+01:00,23.85888996202792
2022,sc01,11-06 06:00:00+01:00,55.93062300720051
2022,sc01,11-06 07:00:00+01:00,104.32753303465608
2022,sc01,11-06 08:00:00+01:00,104.05537961294726
2022,sc01,11-06 09:00:00+01:00,60.20095634044878
2022,sc01,11-06 10:00:00+01:00,19.45613244485318
2022,sc01,11-06 11:00:00+01:00,15.824208144297895
2022,sc01,11-06 12:00:00+01:00,16.8517101486264
2022,sc01,11-06 13:00:00+01:00,8.577382380474933
2022,sc01,11-06 14:00:00+01:00,2.779067052592321
2022,sc01,11-06 15:00:00+01:00,2.6267680830316458
2022,sc01,11-06 16:00:00+01:00,16.968982469464574
2022,sc01,11-06 17:00:00+01:00,38.83870645304654
2022,sc01,11-06 18:00:00+01:00,67.79632268422539
2022,sc01,11-06 19:00:00+01:00,115.29091270817233
2022,sc01,11-06 20:00:00+01:00,102.8930117409817
2022,sc01,11-06 21:00:00+01:00,71.2725303435815
2022,sc01,11-06 22:00:00+01:00,15.153298430184567
2022,sc01,11-06 23:00:00+01:00,10.70413356986386
2022,sc01,11-07 00:00:00+01:00,6.87904222002749
2022,sc01,11-07 01:00:00+01:00,-0.7743090869905807
2022,sc01,11-07 02:00:00+01:00,-6.80843782396785
2022,sc01,11-07 03:00:00+01:00,-14.845217483871522
2022,sc01,11-07 04:00:00+01:00,-8.109159930127127
2022,sc01,11-07 05:00:00+01:00,24.403739009852178
2022,sc01,11-07 06:00:00+01:00,59.91580996027011
2022,sc01,11-07 07:00:00+01:00,105.33862012180617
2022,sc01,11-07 08:00:00+01:00,107.10683856323479
2022,sc01,11-07 09:00:00+01:00,62.949923286618926
2022,sc01,11-07 10:00:00+01:00,33.92544608363124
2022,sc01,11-07 11:00:00+01:00,23.465306248899825
2022,sc01,11-07 12:00:00+01:00,27.257154101158225
2022,sc01,11-07 13:00:00+01:00,21.1445667575336
2022,sc01,11-07 14:00:00+01:00,17.627648571210432
2022,sc01,11-07 15:00:00+01:00,11.281033017952002
2022,sc01,11-07 16:00:00+01:00,18.841955140605297
2022,sc01,11-07 17:00:00+01:00,41.91685983282099
2022,sc01,11-07 18:00:00+01:00,84.33576635297837
2022,sc01,11-07 19:00:00+01:00,119.55794741219378
2022,sc01,11-07 20:00:00+01:00,103.69957010461934
2022,sc01,11-07 21:00:00+01:00,71.6219773899527
2022,sc01,11-07 22:00:00+01:00,15.916327387954194
2022,sc01,11-07 23:00:00+01:00,11.619563020034757
2022,sc01,11-08 00:00:00+01:00,7.736175717037948
2022,sc01,11-08 01:00:00+01:00,2.175701178171469
2022,sc01,11-08 02:00:00+01:00,-6.4497339993649945
2022,sc01,11-08 03:00:00+01:00,-12.61899274569814
2022,sc01,11-08 04:00:00+01:00,7.615330157868822
2022,sc01,11-08 05:00:00+01:00,22.21994485980979
2022,sc01,11-08 06:00:00+01:00,79.0777704750361
2022,sc01,11-08 07:00:00+01:00,108.0431798634944
2022,sc01,11-08 08:00:00+01:00,95.09214316520209
2022,sc01,11-08 09:00:00+01:00,54.816927776411035
2022,sc01,11-08 10:00:00+01:00,24.71833061066616
2022,sc01,11-08 11:00:00+01:00,18.340827088090183
2022,sc01,11-08 12:00:00+01:00,16.072282291843596
2022,sc01,11-08 13:00:00+01:00,7.7818429820451165
2022,sc01,11-08 14:00:00+01:00,-2.0030876270435876
2022,sc01,11-08 15:00:00+01:00,-4.5501291815632925
2022,sc01,11-08 16:00:00+01:00,16.112352079580543
2022,sc01,11-08 17:00:00+01:00,37.79054156466597
2022,sc01,11-08 18:00:00+01:00,89.96384420375976
2022,sc01,11-08 19:00:00+01:00,116.94250420157931
2022,sc01,11-08 20:00:00+01:00,84.03928758014668
2022,sc01,11-08 21:00:00+01:00,43.061324389060516
2022,sc01,11-08 22:00:00+01:00,20.337058808532074
2022,sc01,11-08 23:00:00+01:00,12.125008179376255
2022,sc01,11-09 00:00:00+01:00,5.496328264738441
2022,sc01,11-09 01:00:00+01:00,0.8641656387038807
2022,sc01,11-09 02:00:00+01:00,0.9108633646318403
2022,sc01,11-09 03:00:00+01:00,-7.038924952492881
2022,sc01,11-09 04:00:00+01:00,-5.463697691698968
2022,sc01,11-09 05:00:00+01:00,26.197173395235122
2022,sc01,11-09 06:00:00+01:00,43.1568228921431
2022,sc01,11-09 07:00:00+01:00,88.73307542367978
2022,sc01,11-09 08:00:00+01:00,96.86227984378029
2022,sc01,11-09 09:00:00+01:00,44.54458504080297
2022,sc01,11-09 10:00:00+01:00,13.197811695595984
2022,sc01,11-09 11:00:00+01:00,2.2610990276213734
2022,sc01,11-09 12:00:00+01:00,5.7074729057701
2022,sc01,11-09 13:00:00+01:00,-7.714401056776289
2022,sc01,11-09 14:00:00+01:00,-10.621133006969949
2022,sc01,11-09 15:00:00+01:00,-14.315342062264182
2022,sc01,11-09 16:00:00+01:00,-0.5354013534145388
2022,sc01,11-09 17:00:00+01:00,37.79886447809068
2022,sc01,11-09 18:00:00+01:00,77.96430495225776
2022,sc01,11-09 19:00:00+01:00,121.83632189787775
2022,sc01,11-09 20:00:00+01:00,84.24992695308569
2022,sc01,11-09 21:00:00+01:00,84.58549106575346
2022,sc01,11-09 22:00:00+01:00,19.398468476825865
2022,sc01,11-09 23:00:00+01:00,11.461385259167916
2022,sc01,11-10 00:00:00+01:00,-3.4990992893842723
2022,sc01,11-10 01:00:00+01:00,-9.569915074639532
2022,sc01,11-10 02:00:00+01:00,-10.916610172521999
2022,sc01,11-10 03:00:00+01:00,-12.760036257074464
2022,sc01,11-10 04:00:00+01:00,-5.386332222790468
2022,sc01,11-10 05:00:00+01:00,18.703997745240752
2022,sc01,11-10 06:00:00+01:00,44.38826321159479
2022,sc01,11-10 07:00:00+01:00,95.37765909214981
2022,sc01,11-10 08:00:00+01:00,101.33985621230514
2022,sc01,11-10 09:00:00+01:00,50.25982062478295
2022,sc01,11-10 10:00:00+01:00,21.683113074853157
2022,sc01,11-10 11:00:00+01:00,16.103988075704958
2022,sc01,11-10 12:00:00+01:00,16.776253781971423
2022,sc01,11-10 13:00:00+01:00,2.9188544376213734
2022,sc01,11-10 14:00:00+01:00,-1.8067812080127084
2022,sc01,11-10 15:00:00+01:00,-3.3240198215632795
2022,sc01,11-10 16:00:00+01:00,20.06687133653907
2022,sc01,11-10 17:00:00+01:00,44.482478782719255
2022,sc01,11-10 18:00:00+01:00,80.16310181195847
2022,sc01,11-10 19:00:00+01:00,109.99568036373353
2022,sc01,11-10 20:00:00+01:00,104.50948554012544
2022,sc01,11-10 21:00:00+01:00,55.01812638204275
2022,sc01,11-10 22:00:00+01:00,24.843041028699073
2022,sc01,11-10 23:00:00+01:00,0.5609954036501605
2022,sc01,11-11 00:00:00+01:00,-4.67825833279047
2022,sc01,11-11 01:00:00+01:00,-8.365110387992583
2022,sc01,11-11 02:00:00+01:00,-10.208536282521997
2022,sc01,11-11 03:00:00+01:00,-12.051962367074463
2022,sc01,11-11 04:00:00+01:00,-4.67825833279047
2022,sc01,11-11 05:00:00+01:00,11.869305980821164
2022,sc01,11-11 06:00:00+01:00,35.220635307931275
2022,sc01,11-11 07:00:00+01:00,77.44881229306645
2022,sc01,11-11 08:00:00+01:00,81.37177253287189
2022,sc01,11-11 09:00:00+01:00,34.07416558842452
2022,sc01,11-11 10:00:00+01:00,18.871532938273116
2022,sc01,11-11 11:00:00+01:00,3.626928327621382
2022,sc01,11-11 12:00:00+01:00,11.463322128615307
2022,sc01,11-11 13:00:00+01:00,3.626928327621382
2022,sc01,11-11 14:00:00+01:00,-0.5588367630551438
2022,sc01,11-11 15:00:00+01:00,-2.615945931563278
2022,sc01,11-11 16:00:00+01:00,0.8304279465854627
2022,sc01,11-11 17:00:00+01:00,33.85513520669413
2022,sc01,11-11 18:00:00+01:00,77.73503037136203
2022,sc01,11-11 19:00:00+01:00,77.71311235237573
2022,sc01,11-11 20:00:00+01:00,44.16307504759078
2022,sc01,11-11 21:00:00+01:00,26.269696301555566
2022,sc01,11-11 22:00:00+01:00,9.734356827598493
2022,sc01,11-11 23:00:00+01:00,2.181201555990686
2022,sc01,11-12 00:00:00+01:00,-3.9238237427904714
2022,sc01,11-12 01:00:00+01:00,-7.6106757979925845
2022,sc01,11-12 02:00:00+01:00,-9.454101692521999
2022,sc01,11-12 03:00:00+01:00,-11.297527777074464
2022,sc01,11-12 04:00:00+01:00,-3.9238237427904714
2022,sc01,11-12 05:00:00+01:00,14.0190903512682
2022,sc01,11-12 06:00:00+01:00,27.02413089155556
2022,sc01,11-12 07:00:00+01:00,55.867780997644445
2022,sc01,11-12 08:00:00+01:00,65.69239161275365
2022,sc01,11-12 09:00:00+01:00,33.16366924003263
2022,sc01,11-12 10:00:00+01:00,2.7170599558660022
2022,sc01,11-12 11:00:00+01:00,-1.8646488052262882
2022,sc01,11-12 12:00:00+01:00,-0.8344344878357433
2022,sc01,11-12 13:00:00+01:00,-5.955206841336306
2022,sc01,11-12 14:00:00+01:00,-9.747142835499378
2022,sc01,11-12 15:00:00+01:00,-11.556468617308983
2022,sc01,11-12 16:00:00+01:00,1.5848625365854652
2022,sc01,11-12 17:00:00+01:00,35.39958800147967
2022,sc01,11-12 18:00:00+01:00,88.22155049539059
2022,sc01,11-12 19:00:00+01:00,96.73112152603271
2022,sc01,11-12 20:00:00+01:00,64.05801317164428
2022,sc01,11-12 21:00:00+01:00,35.73389438053506
2022,sc01,11-12 22:00:00+01:00,10.282441568566622
2022,sc01,11-12 23:00:00+01:00,2.9356361459906886
2022,sc01,11-13 00:00:00+01:00,-2.90280892279047
2022,sc01,11-13 01:00:00+01:00,-6.589660977992587
2022,sc01,11-13 02:00:00+01:00,-8.433086872522
2022,sc01,11-13 03:00:00+01:00,-10.276512957074466
2022,sc01,11-13 04:00:00+01:00,-2.90280892279047
2022,sc01,11-13 05:00:00+01:00,14.434287990359703
2022,sc01,11-13 06:00:00+01:00,37.511635922321474
2022,sc01,11-13 07:00:00+01:00,78.7931288036578
2022,sc01,11-13 08:00:00+01:00,103.66386520616376
2022,sc01,11-13 09:00:00+01:00,61.47728691800313
2022,sc01,11-13 10:00:00+01:00,27.010511778185066
2022,sc01,11-13 11:00:00+01:00,25.651687632774443
2022,sc01,11-13 12:00:00+01:00,24.322037843428088
2022,sc01,11-13 13:00:00+01:00,17.431363040371476
2022,sc01,11-13 14:00:00+01:00,12.53476856055676
2022,sc01,11-13 15:00:00+01:00,13.611018436313348
2022,sc01,11-13 16:00:00+01:00,23.069267480605294
2022,sc01,11-13 17:00:00+01:00,43.274525371712215
2022,sc01,11-13 18:00:00+01:00,100.81091547134773
2022,sc01,11-13 19:00:00+01:00,120.34310678200049
2022,sc01,11-13 20:00:00+01:00,94.0243551448319
2022,sc01,11-13 21:00:00+01:00,53.08844483382613
2022,sc01,11-13 22:00:00+01:00,27.163409210109474
2022,sc01,11-13 23:00:00+01:00,6.987249452905981
2022,sc01,11-14 00:00:00+01:00,-2.241899802432375
2022,sc01,11-14 01:00:00+01:00,-5.549634497992582
2022,sc01,11-14 02:00:00+01:00,-7.3930603925219955
2022,sc01,11-14 03:00:00+01:00,-9.236486477074461
2022,sc01,11-14 04:00:00+01:00,-1.9949641665427755
2022,sc01,11-14 05:00:00+01:00,30.34266983113542
2022,sc01,11-14 06:00:00+01:00,56.478841007938286
2022,sc01,11-14 07:00:00+01:00,109.40355552571253
2022,sc01,11-14 08:00:00+01:00,113.96832510636821
2022,sc01,11-14 09:00:00+01:00,69.07915331246622
2022,sc01,11-14 10:00:00+01:00,31.1422090590827
2022,sc01,11-14 11:00:00+01:00,28.73264506889983
2022,sc01,11-14 12:00:00+01:00,26.705484191199243
2022,sc01,11-14 13:00:00+01:00,16.55342091210265
2022,sc01,11-14 14:00:00+01:00,13.557717074609432
2022,sc01,11-14 15:00:00+01:00,14.764451329817117
2022,sc01,11-14 16:00:00+01:00,24.109293960605296
2022,sc01,11-14 17:00:00+01:00,49.38619547084669
2022,sc01,11-14 18:00:00+01:00,104.47779610407804
2022,sc01,11-14 19:00:00+01:00,122.40688218260686
2022,sc01,11-14 20:00:00+01:00,104.66583224173164
2022,sc01,11-14 21:00:00+01:00,63.50430276296136
2022,sc01,11-14 22:00:00+01:00,27.903211299391014
2022,sc01,11-14 23:00:00+01:00,4.055575393513859
2022,sc01,11-15 00:00:00+01:00,-1.2046746674655466
2022,sc01,11-15 01:00:00+01:00,-4.64756252799258
2022,sc01,11-15 02:00:00+01:00,-6.490988422521994
2022,sc01,11-15 03:00:00+01:00,-8.33441450707446
2022,sc01,11-15 04:00:00+01:00,-1.1535237144509125
2022,sc01,11-15 05:00:00+01:00,30.949023147611445
2022,sc01,11-15 06:00:00+01:00,57.951121007550995
2022,sc01,11-15 07:00:00+01:00,107.35984772819873
2022,sc01,11-15 08:00:00+01:00,115.75044900173287
2022,sc01,11-15 09:00:00+01:00,90.3771374516072
2022,sc01,11-15 10:00:00+01:00,53.493028307086746
2022,sc01,11-15 11:00:00+01:00,41.144909990071895
2022,sc01,11-15 12:00:00+01:00,45.97662666739255
2022,sc01,11-15 13:00:00+01:00,29.634717038899833
2022,sc01,11-15 14:00:00+01:00,23.797059361210433
