Type,Region,Dim1,Dim2,Year,Value
FinalEnergyConsumption,Diourbel,InputDemand,Heat_High_Industrial,2045,0.05869444444444444
FinalEnergyConsumption,Thies,InputDemand,Heat_High_Industrial,2045,0.27875
FinalEnergyConsumption,LS,InputDemand,Heat_High_Industrial,2045,0.050861111111111114
FinalEnergyConsumption,FKK,InputDemand,Heat_High_Industrial,2045,0.0665
FinalEnergyConsumption,ZS,InputDemand,Heat_High_Industrial,2045,0.003916666666666666
FinalEnergyConsumption,MTKK,InputDemand,Heat_High_Industrial,2045,0.09780555555555556
FinalEnergyConsumption,Dakar,InputDemand,Heat_High_Industrial,2050,0.33716666666666667
FinalEnergyConsumption,Diourbel,InputDemand,Heat_High_Industrial,2050,0.06322222222222222
FinalEnergyConsumption,Thies,InputDemand,Heat_High_Industrial,2050,0.30027777777777775
FinalEnergyConsumption,LS,InputDemand,Heat_High_Industrial,2050,0.05477777777777777
FinalEnergyConsumption,FKK,InputDemand,Heat_High_Industrial,2050,0.07163888888888889
FinalEnergyConsumption,ZS,InputDemand,Heat_High_Industrial,2050,0.004222222222222222
FinalEnergyConsumption,MTKK,InputDemand,Heat_High_Industrial,2050,0.10536111111111111
FinalEnergyConsumption,Dakar,InputDemand,Heat_Low_Industrial,2022,0.5694444444444445
FinalEnergyConsumption,Diourbel,InputDemand,Heat_Low_Industrial,2022,0.2777777777777778
FinalEnergyConsumption,Thies,InputDemand,Heat_Low_Industrial,2022,0.5375000000000001
FinalEnergyConsumption,LS,InputDemand,Heat_Low_Industrial,2022,0.24722222222222218
FinalEnergyConsumption,FKK,InputDemand,Heat_Low_Industrial,2022,0.19722222222222222
FinalEnergyConsumption,ZS,InputDemand,Heat_Low_Industrial,2022,0.16805555555555557
FinalEnergyConsumption,MTKK,InputDemand,Heat_Low_Industrial,2022,0.17083333333333334
FinalEnergyConsumption,Dakar,InputDemand,Heat_Low_Industrial,2025,0.7175
FinalEnergyConsumption,Diourbel,InputDemand,Heat_Low_Industrial,2025,0.35
FinalEnergyConsumption,Thies,InputDemand,Heat_Low_Industrial,2025,0.6772222222222223
FinalEnergyConsumption,LS,InputDemand,Heat_Low_Industrial,2025,0.3113888888888889
FinalEnergyConsumption,FKK,InputDemand,Heat_Low_Industrial,2025,0.24861111111111112
FinalEnergyConsumption,ZS,InputDemand,Heat_Low_Industrial,2025,0.21166666666666667
FinalEnergyConsumption,MTKK,InputDemand,Heat_Low_Industrial,2025,0.2152777777777778
FinalEnergyConsumption,Dakar,InputDemand,Heat_Low_Industrial,2030,1.0547222222222223
FinalEnergyConsumption,Diourbel,InputDemand,Heat_Low_Industrial,2030,0.5144444444444445
FinalEnergyConsumption,Thies,InputDemand,Heat_Low_Industrial,2030,0.9955555555555555
FinalEnergyConsumption,LS,InputDemand,Heat_Low_Industrial,2030,0.45805555555555555
FinalEnergyConsumption,FKK,InputDemand,Heat_Low_Industrial,2030,0.36527777777777776
FinalEnergyConsumption,ZS,InputDemand,Heat_Low_Industrial,2030,0.3113888888888889
FinalEnergyConsumption,MTKK,InputDemand,Heat_Low_Industrial,2030,0.3163888888888889
FinalEnergyConsumption,Dakar,InputDemand,Heat_Low_Industrial,2035,1.5505555555555555
FinalEnergyConsumption,Diourbel,InputDemand,Heat_Low_Industrial,2035,0.7563888888888888
FinalEnergyConsumption,Thies,InputDemand,Heat_Low_Industrial,2035,1.4636111111111112
FinalEnergyConsumption,LS,InputDemand,Heat_Low_Industrial,2035,0.6730555555555555
FinalEnergyConsumption,FKK,InputDemand,Heat_Low_Industrial,2035,0.5369444444444444
FinalEnergyConsumption,ZS,InputDemand,Heat_Low_Industrial,2035,0.4575
FinalEnergyConsumption,MTKK,InputDemand,Heat_Low_Industrial,2035,0.4652777777777778
FinalEnergyConsumption,Dakar,InputDemand,Heat_Low_Industrial,2040,2.279444444444444
FinalEnergyConsumption,Diourbel,InputDemand,Heat_Low_Industrial,2040,1.1119444444444444
FinalEnergyConsumption,Thies,InputDemand,Heat_Low_Industrial,2040,2.151388888888889
FinalEnergyConsumption,LS,InputDemand,Heat_Low_Industrial,2040,0.9894444444444443
FinalEnergyConsumption,FKK,InputDemand,Heat_Low_Industrial,2040,0.7894444444444444
FinalEnergyConsumption,ZS,InputDemand,Heat_Low_Industrial,2040,0.6727777777777778
FinalEnergyConsumption,MTKK,InputDemand,Heat_Low_Industrial,2040,0.6838888888888889
FinalEnergyConsumption,Dakar,InputDemand,Heat_Low_Industrial,2045,3.3505555555555553
FinalEnergyConsumption,Diourbel,InputDemand,Heat_Low_Industrial,2045,1.6344444444444446
FinalEnergyConsumption,Thies,InputDemand,Heat_Low_Industrial,2045,3.1627777777777775
FinalEnergyConsumption,LS,InputDemand,Heat_Low_Industrial,2045,1.4547222222222222
FinalEnergyConsumption,FKK,InputDemand,Heat_Low_Industrial,2045,1.1605555555555556
FinalEnergyConsumption,ZS,InputDemand,Heat_Low_Industrial,2045,0.9888888888888889
FinalEnergyConsumption,MTKK,InputDemand,Heat_Low_Industrial,2045,1.0052777777777777
FinalEnergyConsumption,Dakar,InputDemand,Heat_Low_Industrial,2050,4.9252777777777785
FinalEnergyConsumption,Diourbel,InputDemand,Heat_Low_Industrial,2050,2.4027777777777777
FinalEnergyConsumption,Thies,InputDemand,Heat_Low_Industrial,2050,4.649166666666666
FinalEnergyConsumption,LS,InputDemand,Heat_Low_Industrial,2050,2.138333333333333
FinalEnergyConsumption,FKK,InputDemand,Heat_Low_Industrial,2050,1.7058333333333333
FinalEnergyConsumption,ZS,InputDemand,Heat_Low_Industrial,2050,1.453611111111111
FinalEnergyConsumption,MTKK,InputDemand,Heat_Low_Industrial,2050,1.4775
FinalEnergyConsumption,Dakar,InputDemand,Heat_Medium_Industrial,2022,1.2638888888888888
FinalEnergyConsumption,Diourbel,InputDemand,Heat_Medium_Industrial,2022,0.4444444444444444
FinalEnergyConsumption,Thies,InputDemand,Heat_Medium_Industrial,2022,1.1805555555555556
FinalEnergyConsumption,LS,InputDemand,Heat_Medium_Industrial,2022,0.2888888888888889
FinalEnergyConsumption,FKK,InputDemand,Heat_Medium_Industrial,2022,0.41944444444444445
FinalEnergyConsumption,ZS,InputDemand,Heat_Medium_Industrial,2022,0.1652777777777778
FinalEnergyConsumption,MTKK,InputDemand,Heat_Medium_Industrial,2022,0.32916666666666666
FinalEnergyConsumption,Dakar,InputDemand,Heat_Medium_Industrial,2025,1.5924999999999998
FinalEnergyConsumption,Diourbel,InputDemand,Heat_Medium_Industrial,2025,0.5599999999999999
FinalEnergyConsumption,Thies,InputDemand,Heat_Medium_Industrial,2025,1.4875
FinalEnergyConsumption,LS,InputDemand,Heat_Medium_Industrial,2025,0.3638888888888889
FinalEnergyConsumption,FKK,InputDemand,Heat_Medium_Industrial,2025,0.5286111111111111
FinalEnergyConsumption,ZS,InputDemand,Heat_Medium_Industrial,2025,0.20833333333333331
FinalEnergyConsumption,MTKK,InputDemand,Heat_Medium_Industrial,2025,0.4147222222222222
FinalEnergyConsumption,Dakar,InputDemand,Heat_Medium_Industrial,2030,2.341111111111111
FinalEnergyConsumption,Diourbel,InputDemand,Heat_Medium_Industrial,2030,0.8233333333333333
FinalEnergyConsumption,Thies,InputDemand,Heat_Medium_Industrial,2030,2.1866666666666665
FinalEnergyConsumption,LS,InputDemand,Heat_Medium_Industrial,2030,0.5349999999999999
FinalEnergyConsumption,FKK,InputDemand,Heat_Medium_Industrial,2030,0.7769444444444444
FinalEnergyConsumption,ZS,InputDemand,Heat_Medium_Industrial,2030,0.3061111111111111
FinalEnergyConsumption,MTKK,InputDemand,Heat_Medium_Industrial,2030,0.6097222222222222
FinalEnergyConsumption,Dakar,InputDemand,Heat_Medium_Industrial,2035,3.4413888888888886
FinalEnergyConsumption,Diourbel,InputDemand,Heat_Medium_Industrial,2035,1.2102777777777778
FinalEnergyConsumption,Thies,InputDemand,Heat_Medium_Industrial,2035,3.214444444444444
FinalEnergyConsumption,LS,InputDemand,Heat_Medium_Industrial,2035,0.7866666666666666
FinalEnergyConsumption,FKK,InputDemand,Heat_Medium_Industrial,2035,1.1422222222222222
FinalEnergyConsumption,ZS,InputDemand,Heat_Medium_Industrial,2035,0.45
FinalEnergyConsumption,MTKK,InputDemand,Heat_Medium_Industrial,2035,0.8963888888888888
FinalEnergyConsumption,Dakar,InputDemand,Heat_Medium_Industrial,2040,5.058888888888888
FinalEnergyConsumption,Diourbel,InputDemand,Heat_Medium_Industrial,2040,1.7788888888888887
FinalEnergyConsumption,Thies,InputDemand,Heat_Medium_Industrial,2040,4.7252777777777775
FinalEnergyConsumption,LS,InputDemand,Heat_Medium_Industrial,2040,1.156388888888889
FinalEnergyConsumption,FKK,InputDemand,Heat_Medium_Industrial,2040,1.6788888888888887
FinalEnergyConsumption,ZS,InputDemand,Heat_Medium_Industrial,2040,0.6616666666666667
FinalEnergyConsumption,MTKK,InputDemand,Heat_Medium_Industrial,2040,1.3175000000000001
FinalEnergyConsumption,Dakar,InputDemand,Heat_Medium_Industrial,2045,7.436666666666666
FinalEnergyConsumption,Diourbel,InputDemand,Heat_Medium_Industrial,2045,2.6149999999999998
FinalEnergyConsumption,Thies,InputDemand,Heat_Medium_Industrial,2045,6.946388888888889
FinalEnergyConsumption,LS,InputDemand,Heat_Medium_Industrial,2045,1.6997222222222221
FinalEnergyConsumption,FKK,InputDemand,Heat_Medium_Industrial,2045,2.4680555555555554
FinalEnergyConsumption,ZS,InputDemand,Heat_Medium_Industrial,2045,0.9724999999999999
FinalEnergyConsumption,MTKK,InputDemand,Heat_Medium_Industrial,2045,1.9369444444444444
FinalEnergyConsumption,Dakar,InputDemand,Heat_Medium_Industrial,2050,10.931944444444444
FinalEnergyConsumption,Diourbel,InputDemand,Heat_Medium_Industrial,2050,3.8441666666666667
FinalEnergyConsumption,Thies,InputDemand,Heat_Medium_Industrial,2050,10.21111111111111
FinalEnergyConsumption,LS,InputDemand,Heat_Medium_Industrial,2050,2.498611111111111
FinalEnergyConsumption,FKK,InputDemand,Heat_Medium_Industrial,2050,3.6280555555555556
FinalEnergyConsumption,ZS,InputDemand,Heat_Medium_Industrial,2050,1.4294444444444443
FinalEnergyConsumption,MTKK,InputDemand,Heat_Medium_Industrial,2050,2.8472222222222223
ElectricityShareOfFinalEnergy,Dakar,X,X,2022,0.14801801150392338
ElectricityShareOfFinalEnergy,Dakar,X,X,2025,0.17434187071422771
ElectricityShareOfFinalEnergy,Dakar,X,X,2030,0.1976999759202081
ElectricityShareOfFinalEnergy,Dakar,X,X,2035,0.24636966318550862
ElectricityShareOfFinalEnergy,Dakar,X,X,2040,0.26562128018537345
ElectricityShareOfFinalEnergy,Dakar,X,X,2045,0.32836211259427006
ElectricityShareOfFinalEnergy,Dakar,X,X,2050,0.3688915139827955
ElectricityShareOfFinalEnergy,Diourbel,X,X,2022,0.15432817012733407
ElectricityShareOfFinalEnergy,Diourbel,X,X,2025,0.17508262757486187
ElectricityShareOfFinalEnergy,Diourbel,X,X,2030,0.24837567874364658
ElectricityShareOfFinalEnergy,Diourbel,X,X,2035,0.27602450321449107
ElectricityShareOfFinalEnergy,Diourbel,X,X,2040,0.29523134557022007
ElectricityShareOfFinalEnergy,Diourbel,X,X,2045,0.3187229880112239
ElectricityShareOfFinalEnergy,Diourbel,X,X,2050,0.3720440535043384
ElectricityShareOfFinalEnergy,Thies,X,X,2022,0.11769838187462696
ElectricityShareOfFinalEnergy,Thies,X,X,2025,0.1832415561871964
ElectricityShareOfFinalEnergy,Thies,X,X,2030,0.22192026400305134
ElectricityShareOfFinalEnergy,Thies,X,X,2035,0.2827680241123271
ElectricityShareOfFinalEnergy,Thies,X,X,2040,0.2824858190663647
ElectricityShareOfFinalEnergy,Thies,X,X,2045,0.3749438619640104
ElectricityShareOfFinalEnergy,Thies,X,X,2050,0.4402447609343429
ElectricityShareOfFinalEnergy,LS,X,X,2022,0.1405467004302381
ElectricityShareOfFinalEnergy,LS,X,X,2025,0.13265004995865723
ElectricityShareOfFinalEnergy,LS,X,X,2030,0.24240551169224206
ElectricityShareOfFinalEnergy,LS,X,X,2035,0.2596685097092026
ElectricityShareOfFinalEnergy,LS,X,X,2040,0.28676754395241527
ElectricityShareOfFinalEnergy,LS,X,X,2045,0.33123570782330936
ElectricityShareOfFinalEnergy,LS,X,X,2050,0.4154034018932886
ElectricityShareOfFinalEnergy,FKK,X,X,2022,0.19128185335863584
ElectricityShareOfFinalEnergy,FKK,X,X,2025,0.15600697609256398
ElectricityShareOfFinalEnergy,FKK,X,X,2030,0.2518142102367649
ElectricityShareOfFinalEnergy,FKK,X,X,2035,0.26080801080249916
ElectricityShareOfFinalEnergy,FKK,X,X,2040,0.26988218393163954
ElectricityShareOfFinalEnergy,FKK,X,X,2045,0.3044861007770897
ElectricityShareOfFinalEnergy,FKK,X,X,2050,0.3591865584020879
ElectricityShareOfFinalEnergy,ZS,X,X,2022,0.1368704373297499
ElectricityShareOfFinalEnergy,ZS,X,X,2025,0.19091232646606301
ElectricityShareOfFinalEnergy,ZS,X,X,2030,0.26569822669167864
ElectricityShareOfFinalEnergy,ZS,X,X,2035,0.18578420262127038
ElectricityShareOfFinalEnergy,ZS,X,X,2040,0.20423600973748585
ElectricityShareOfFinalEnergy,ZS,X,X,2045,0.25035854867348406
ElectricityShareOfFinalEnergy,ZS,X,X,2050,0.25958790144641497
ElectricityShareOfFinalEnergy,MTKK,X,X,2022,0.16953903916214066
ElectricityShareOfFinalEnergy,MTKK,X,X,2025,0.1562455928644661
ElectricityShareOfFinalEnergy,MTKK,X,X,2030,0.22595879377600714
ElectricityShareOfFinalEnergy,MTKK,X,X,2035,0.21956847008744926
ElectricityShareOfFinalEnergy,MTKK,X,X,2040,0.22774169669876584
ElectricityShareOfFinalEnergy,MTKK,X,X,2045,0.285045607122019
ElectricityShareOfFinalEnergy,MTKK,X,X,2050,0.31862772289736496
ElectricityShareOfFinalEnergy,Total,X,X,2022,0.14771150992171725
ElectricityShareOfFinalEnergy,Total,X,X,2025,0.17133945293367622
ElectricityShareOfFinalEnergy,Total,X,X,2030,0.21605764861555626
ElectricityShareOfFinalEnergy,Total,X,X,2035,0.25099244520860836
ElectricityShareOfFinalEnergy,Total,X,X,2040,0.26589461503859
ElectricityShareOfFinalEnergy,Total,X,X,2045,0.3267103223733396
ElectricityShareOfFinalEnergy,Total,X,X,2050,0.37581779200725207
