Timestamp [UTC],2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
4/1/2050 14:00,0.00010831,0.000108297,0.000108299,0.000106018,9.72E-05,0.000108319,0.000108312,0.000108297,0.000108325,9.72E-05,0.000108318,0.000108319,0.000108307,0.000108299,0.000106018,9.72E-05,0.000108319,0.000108312,0.000108297,0.000108299,0.000106004,0.000108318,0.000108319
4/1/2050 15:00,0.000108338,0.000108325,0.000108326,0.000102352,9.68E-05,0.000108347,0.00010834,0.000108325,0.000108353,9.68E-05,0.000108345,0.000108347,0.000108334,0.000108326,0.000102352,9.68E-05,0.000108347,0.00010834,0.000108325,0.000108326,0.000102339,0.000108345,0.000108347
4/1/2050 16:00,0.000108184,0.000108171,0.000108173,0.000102631,0.000100067,0.000108193,0.000108186,0.000108171,0.000108199,0.000100068,0.000108192,0.000108193,0.000108181,0.000108173,0.000102631,0.000100068,0.000108193,0.000108186,0.000108171,0.000108173,0.000102618,0.000108192,0.000108193
4/1/2050 17:00,0.000112925,0.000112912,0.000112913,0.000109789,0.000107983,0.000112935,0.000112927,0.000112912,0.00011294,0.000107983,0.000112933,0.000112935,0.000112921,0.000112913,0.000109789,0.000107983,0.000112935,0.000112927,0.000112912,0.000112913,0.000109775,0.000112933,0.000112935
4/1/2050 18:00,0.000111107,0.000111094,0.000111095,0.000110858,0.000102607,0.000111117,0.000111109,0.000111094,0.000111122,0.000102608,0.000111115,0.000111117,0.000111103,0.000111095,0.000110858,0.000102608,0.000111117,0.000111109,0.000111094,0.000111095,0.000110844,0.000111115,0.000111117
4/1/2050 19:00,0.000115113,0.000115099,0.000115101,0.000114299,0.000111319,0.000115123,0.000115115,0.000115099,0.000115129,0.00011132,0.000115121,0.000115123,0.000115109,0.000115101,0.000114299,0.00011132,0.000115123,0.000115115,0.000115099,0.000115101,0.000114285,0.000115121,0.000115123
4/1/2050 20:00,0.000115547,0.000115534,0.000115535,0.000115479,0.000113703,0.000115557,0.000115549,0.000115534,0.000115563,0.000113704,0.000115555,0.000115557,0.000115543,0.000115535,0.000115479,0.000113704,0.000115557,0.000115549,0.000115534,0.000115535,0.000115464,0.000115555,0.000115557
4/1/2050 21:00,0.000114113,0.000114099,0.000114101,0.000116716,0.000114224,0.000114122,0.000114115,0.000114099,0.000114128,0.000114224,0.000114121,0.000114122,0.000114109,0.000114101,0.000116716,0.000114224,0.000114122,0.000114115,0.000114099,0.000114101,0.000116702,0.000114121,0.000114122
4/1/2050 22:00,0.000114155,0.000114141,0.000114143,0.000114072,0.000113759,0.000114165,0.000114157,0.000114141,0.000114171,0.00011376,0.000114163,0.000114165,0.000114151,0.000114143,0.000114072,0.00011376,0.000114165,0.000114157,0.000114141,0.000114143,0.000114058,0.000114163,0.000114165
4/1/2050 23:00,0.000110013,0.00011,0.000110001,0.000113734,0.000110089,0.000110022,0.000110015,0.00011,0.000110028,0.00011009,0.000110021,0.000110022,0.000110009,0.000110001,0.000113734,0.00011009,0.000110022,0.000110015,0.00011,0.000110001,0.00011372,0.000110021,0.000110022
5/1/2050 0:00,0.000102299,0.000102287,0.000104454,0.000106392,0.000102298,0.000102308,0.000102301,0.000102287,0.000104479,0.000102298,0.000102306,0.000102308,0.000102296,0.000104454,0.000106392,0.000102298,0.000102308,0.000102301,0.000102287,0.000104454,0.000106379,0.000102306,0.000102308
5/1/2050 1:00,9.79E-05,9.78E-05,9.97E-05,0.000101216,9.79E-05,9.79E-05,9.79E-05,9.78E-05,9.98E-05,9.79E-05,9.79E-05,9.79E-05,9.79E-05,9.97E-05,0.000101216,9.79E-05,9.79E-05,9.79E-05,9.78E-05,9.97E-05,0.000101203,9.79E-05,9.79E-05
5/1/2050 2:00,9.36E-05,9.36E-05,9.53E-05,9.57E-05,9.36E-05,9.36E-05,9.36E-05,9.36E-05,9.54E-05,9.36E-05,9.36E-05,9.36E-05,9.36E-05,9.53E-05,9.57E-05,9.36E-05,9.36E-05,9.36E-05,9.36E-05,9.53E-05,9.57E-05,9.36E-05,9.36E-05
5/1/2050 3:00,8.93E-05,8.93E-05,9.23E-05,9.17E-05,8.93E-05,8.93E-05,8.93E-05,8.93E-05,9.23E-05,8.93E-05,8.93E-05,8.93E-05,8.93E-05,9.23E-05,9.17E-05,8.93E-05,8.93E-05,8.93E-05,8.93E-05,9.23E-05,9.17E-05,8.93E-05,8.93E-05
5/1/2050 4:00,8.83E-05,8.83E-05,9.07E-05,8.94E-05,8.83E-05,8.83E-05,8.83E-05,8.83E-05,9.07E-05,8.83E-05,8.83E-05,8.83E-05,8.83E-05,9.07E-05,8.94E-05,8.83E-05,8.83E-05,8.83E-05,8.83E-05,9.07E-05,8.94E-05,8.83E-05,8.83E-05
5/1/2050 5:00,8.96E-05,8.96E-05,9.07E-05,8.86E-05,8.96E-05,8.96E-05,8.96E-05,8.96E-05,9.07E-05,8.96E-05,8.96E-05,8.96E-05,8.96E-05,9.07E-05,8.86E-05,8.96E-05,8.96E-05,8.96E-05,8.96E-05,9.07E-05,8.86E-05,8.96E-05,8.96E-05
5/1/2050 6:00,9.22E-05,9.22E-05,9.27E-05,8.99E-05,9.22E-05,9.22E-05,9.22E-05,9.22E-05,9.27E-05,9.22E-05,9.22E-05,9.22E-05,9.22E-05,9.27E-05,8.99E-05,9.22E-05,9.22E-05,9.22E-05,9.22E-05,9.27E-05,8.99E-05,9.22E-05,9.22E-05
5/1/2050 7:00,9.29E-05,9.29E-05,9.29E-05,8.89E-05,9.29E-05,9.29E-05,9.29E-05,9.29E-05,9.29E-05,9.29E-05,9.29E-05,9.29E-05,9.29E-05,9.29E-05,8.89E-05,9.29E-05,9.29E-05,9.29E-05,9.29E-05,9.29E-05,8.89E-05,9.29E-05,9.29E-05
5/1/2050 8:00,9.26E-05,9.26E-05,9.38E-05,8.89E-05,9.26E-05,9.26E-05,9.26E-05,9.26E-05,9.38E-05,9.26E-05,9.26E-05,9.26E-05,9.26E-05,9.38E-05,8.89E-05,9.26E-05,9.26E-05,9.26E-05,9.26E-05,9.38E-05,8.89E-05,9.26E-05,9.26E-05
5/1/2050 9:00,9.16E-05,9.16E-05,9.86E-05,8.24E-05,9.16E-05,9.16E-05,9.16E-05,9.16E-05,9.86E-05,9.16E-05,9.16E-05,9.16E-05,9.16E-05,9.86E-05,8.24E-05,9.16E-05,9.16E-05,9.16E-05,9.16E-05,9.86E-05,8.24E-05,9.16E-05,9.16E-05
5/1/2050 10:00,9.41E-05,9.41E-05,0.000101569,9.15E-05,9.41E-05,9.41E-05,9.41E-05,9.41E-05,0.000101594,9.41E-05,9.41E-05,9.41E-05,9.41E-05,0.000101569,9.15E-05,9.41E-05,9.41E-05,9.41E-05,9.41E-05,0.000101569,9.15E-05,9.41E-05,9.41E-05
5/1/2050 11:00,9.90E-05,9.90E-05,9.22E-05,9.22E-05,9.90E-05,9.90E-05,9.90E-05,9.90E-05,9.22E-05,9.90E-05,9.90E-05,9.90E-05,9.90E-05,9.22E-05,9.22E-05,9.90E-05,9.90E-05,9.90E-05,9.90E-05,9.22E-05,9.22E-05,9.90E-05,9.90E-05
5/1/2050 12:00,0.000103177,0.000103165,0.000110193,9.48E-05,0.000103176,0.000103186,0.000103179,0.000103165,0.000110219,0.000103176,0.000103184,0.000103186,0.000103174,0.000110193,9.48E-05,0.000103176,0.000103186,0.000103179,0.000103165,0.000110193,9.48E-05,0.000103184,0.000103186
5/1/2050 13:00,0.000107376,0.000107364,0.000107542,9.72E-05,0.000107375,0.000107386,0.000107378,0.000107364,0.000107568,0.000107376,0.000107384,0.000107386,0.000107373,0.000107542,9.72E-05,0.000107376,0.000107386,0.000107378,0.000107364,0.000107542,9.72E-05,0.000107384,0.000107386
5/1/2050 14:00,0.00010831,0.000108297,0.000105992,9.72E-05,0.000108308,0.000108319,0.000108312,0.000108297,0.000106018,0.000108309,0.000108318,0.000108319,0.000108307,0.000105992,9.72E-05,0.000108309,0.000108319,0.000108312,0.000108297,0.000105992,9.72E-05,0.000108318,0.000108319
5/1/2050 15:00,0.000108338,0.000108325,0.000102327,9.68E-05,0.000108336,0.000108347,0.00010834,0.000108325,0.000102352,0.000108337,0.000108345,0.000108347,0.000108334,0.000102327,9.68E-05,0.000108337,0.000108347,0.00010834,0.000108325,0.000102327,9.68E-05,0.000108345,0.000108347
5/1/2050 16:00,0.000108184,0.000108171,0.000102606,0.000100082,0.000108183,0.000108193,0.000108186,0.000108171,0.000102631,0.000108183,0.000108192,0.000108193,0.000108181,0.000102606,0.000100082,0.000108183,0.000108193,0.000108186,0.000108171,0.000102606,0.000100069,0.000108192,0.000108193
5/1/2050 17:00,0.000112925,0.000112912,0.000109763,0.000107999,0.000112923,0.000112935,0.000112927,0.000112912,0.000109789,0.000112924,0.000112933,0.000112935,0.000112921,0.000109763,0.000107999,0.000112924,0.000112935,0.000112927,0.000112912,0.000109763,0.000107985,0.000112933,0.000112935
5/1/2050 18:00,0.000111107,0.000111094,0.000110831,0.000102622,0.000111105,0.000111117,0.000111109,0.000111094,0.000110858,0.000111106,0.000111115,0.000111117,0.000111103,0.000110831,0.000102622,0.000111106,0.000111117,0.000111109,0.000111094,0.000110831,0.000102609,0.000111115,0.000111117
5/1/2050 19:00,0.000115113,0.000115099,0.000114271,0.000111336,0.000115111,0.000115123,0.000115115,0.000115099,0.000114299,0.000115112,0.000115121,0.000115123,0.000115109,0.000114271,0.000111336,0.000115112,0.000115123,0.000115115,0.000115099,0.000114271,0.000111322,0.000115121,0.000115123
5/1/2050 20:00,0.000115547,0.000115534,0.000115451,0.00011372,0.000115545,0.000115557,0.000115549,0.000115534,0.000115479,0.000115546,0.000115555,0.000115557,0.000115543,0.000115451,0.00011372,0.000115546,0.000115557,0.000115549,0.000115534,0.000115451,0.000113706,0.000115555,0.000115557
5/1/2050 21:00,0.000114113,0.000114099,0.000116688,0.000114241,0.000114111,0.000114122,0.000114115,0.000114099,0.000116716,0.000114112,0.000114121,0.000114122,0.000114109,0.000116688,0.000114241,0.000114112,0.000114122,0.000114115,0.000114099,0.000116688,0.000114226,0.000114121,0.000114122
5/1/2050 22:00,0.000114155,0.000114141,0.000114044,0.000113777,0.000114153,0.000114165,0.000114157,0.000114141,0.000114072,0.000114154,0.000114163,0.000114165,0.000114151,0.000114044,0.000113777,0.000114154,0.000114165,0.000114157,0.000114141,0.000114044,0.000113762,0.000114163,0.000114165
5/1/2050 23:00,0.000110013,0.00011,0.000113707,0.000110106,0.000110011,0.000110022,0.000110015,0.00011,0.000113734,0.000110012,0.000110021,0.000110022,0.000110009,0.000113707,0.000110106,0.000110012,0.000110022,0.000110015,0.00011,0.000113707,0.000110092,0.000110021,0.000110022
6/1/2050 0:00,0.000102299,0.000104453,0.000106366,0.000102313,0.000102298,0.000102308,0.000102301,0.000104453,0.000106392,0.000102298,0.000102306,0.000102308,0.000102296,0.000106366,0.000102313,0.000102298,0.000102308,0.000102301,0.000104453,0.000106366,0.0001023,0.000102306,0.000102308
6/1/2050 1:00,9.79E-05,9.97E-05,0.000101192,9.79E-05,9.79E-05,9.79E-05,9.79E-05,9.97E-05,0.000101216,9.79E-05,9.79E-05,9.79E-05,9.79E-05,0.000101192,9.79E-05,9.79E-05,9.79E-05,9.79E-05,9.97E-05,0.000101192,9.79E-05,9.79E-05,9.79E-05
6/1/2050 2:00,9.36E-05,9.53E-05,9.57E-05,9.36E-05,9.36E-05,9.36E-05,9.36E-05,9.53E-05,9.57E-05,9.36E-05,9.36E-05,9.36E-05,9.36E-05,9.57E-05,9.36E-05,9.36E-05,9.36E-05,9.36E-05,9.53E-05,9.57E-05,9.36E-05,9.36E-05,9.36E-05
6/1/2050 3:00,8.93E-05,9.23E-05,9.17E-05,8.93E-05,8.93E-05,8.93E-05,8.93E-05,9.23E-05,9.17E-05,8.93E-05,8.93E-05,8.93E-05,8.93E-05,9.17E-05,8.93E-05,8.93E-05,8.93E-05,8.93E-05,9.23E-05,9.17E-05,8.93E-05,8.93E-05,8.93E-05
6/1/2050 4:00,8.83E-05,9.07E-05,8.94E-05,8.83E-05,8.83E-05,8.83E-05,8.83E-05,9.07E-05,8.94E-05,8.83E-05,8.83E-05,8.83E-05,8.83E-05,8.94E-05,8.83E-05,8.83E-05,8.83E-05,8.83E-05,9.07E-05,8.94E-05,8.83E-05,8.83E-05,8.83E-05
6/1/2050 5:00,8.96E-05,9.07E-05,8.86E-05,8.97E-05,8.96E-05,8.96E-05,8.96E-05,9.07E-05,8.86E-05,8.96E-05,8.96E-05,8.96E-05,8.96E-05,8.86E-05,8.97E-05,8.96E-05,8.96E-05,8.96E-05,9.07E-05,8.86E-05,8.96E-05,8.96E-05,8.96E-05
6/1/2050 6:00,9.22E-05,9.27E-05,8.98E-05,9.22E-05,9.22E-05,9.22E-05,9.22E-05,9.27E-05,8.99E-05,9.22E-05,9.22E-05,9.22E-05,9.22E-05,8.98E-05,9.22E-05,9.22E-05,9.22E-05,9.22E-05,9.27E-05,8.98E-05,9.22E-05,9.22E-05,9.22E-05
6/1/2050 7:00,9.29E-05,9.29E-05,8.89E-05,9.29E-05,9.29E-05,9.29E-05,9.29E-05,9.29E-05,8.89E-05,9.29E-05,9.29E-05,9.29E-05,9.29E-05,8.89E-05,9.29E-05,9.29E-05,9.29E-05,9.29E-05,9.29E-05,8.89E-05,9.29E-05,9.29E-05,9.29E-05
6/1/2050 8:00,9.26E-05,9.38E-05,8.89E-05,9.27E-05,9.26E-05,9.26E-05,9.26E-05,9.38E-05,8.89E-05,9.26E-05,9.26E-05,9.26E-05,9.26E-05,8.89E-05,9.27E-05,9.26E-05,9.26E-05,9.26E-05,9.38E-05,8.89E-05,9.26E-05,9.26E-05,9.26E-05
6/1/2050 9:00,9.16E-05,9.86E-05,8.24E-05,9.16E-05,9.16E-05,9.16E-05,9.16E-05,9.86E-05,8.24E-05,9.16E-05,9.16E-05,9.16E-05,9.16E-05,8.24E-05,9.16E-05,9.16E-05,9.16E-05,9.16E-05,9.86E-05,8.24E-05,9.16E-05,9.16E-05,9.16E-05
6/1/2050 10:00,9.41E-05,0.000101568,9.15E-05,9.41E-05,9.41E-05,9.41E-05,9.41E-05,0.000101568,9.15E-05,9.41E-05,9.41E-05,9.41E-05,9.41E-05,9.15E-05,9.41E-05,9.41E-05,9.41E-05,9.41E-05,0.000101568,9.15E-05,9.41E-05,9.41E-05,9.41E-05
6/1/2050 11:00,9.90E-05,9.22E-05,9.22E-05,9.90E-05,9.90E-05,9.90E-05,9.90E-05,9.22E-05,9.22E-05,9.90E-05,9.90E-05,9.90E-05,9.90E-05,9.22E-05,9.90E-05,9.90E-05,9.90E-05,9.90E-05,9.22E-05,9.22E-05,9.90E-05,9.90E-05,9.90E-05
6/1/2050 12:00,0.000103177,0.000110191,9.48E-05,0.000103191,0.000103176,0.000103186,0.000103179,0.000110191,9.48E-05,0.000103176,0.000103184,0.000103186,0.000103174,9.48E-05,0.000103191,0.000103176,0.000103186,0.000103179,0.000110191,9.48E-05,0.000103178,0.000103184,0.000103186
6/1/2050 13:00,0.000107376,0.000107541,9.72E-05,0.000107391,0.000107375,0.000107386,0.000107378,0.000107541,9.72E-05,0.000107376,0.000107384,0.000107386,0.000107373,9.72E-05,0.000107391,0.000107376,0.000107386,0.000107378,0.000107541,9.72E-05,0.000107378,0.000107384,0.000107386
6/1/2050 14:00,0.00010831,0.000105991,9.72E-05,0.000108325,0.000108308,0.000108319,0.000108312,0.000105991,9.72E-05,0.000108309,0.000108318,0.000108319,0.000108307,9.72E-05,0.000108325,0.000108309,0.000108319,0.000108312,0.000105991,9.72E-05,0.000108311,0.000108318,0.000108319
6/1/2050 15:00,0.000108338,0.000102326,9.67E-05,0.000108353,0.000108336,0.000108347,0.00010834,0.000102326,9.68E-05,0.000108337,0.000108345,0.000108347,0.000108334,9.67E-05,0.000108353,0.000108337,0.000108347,0.00010834,0.000102326,9.67E-05,0.000108339,0.000108345,0.000108347
6/1/2050 16:00,0.000108184,0.000102605,0.000100058,0.000108199,0.000108183,0.000108193,0.000108186,0.000102605,0.000100082,0.000108183,0.000108192,0.000108193,0.000108181,0.000100058,0.000108199,0.000108183,0.000108193,0.000108186,0.000102605,0.000100058,0.000108185,0.000108192,0.000108193
6/1/2050 17:00,0.000112925,0.000109761,0.000107973,0.00011294,0.000112923,0.000112935,0.000112927,0.000109761,0.000107999,0.000112924,0.000112933,0.000112935,0.000112921,0.000107973,0.00011294,0.000112924,0.000112935,0.000112927,0.000109761,0.000107973,0.000112926,0.000112933,0.000112935
6/1/2050 18:00,0.000111107,0.00011083,0.000102597,0.000111122,0.000111105,0.000111117,0.000111109,0.00011083,0.000102622,0.000111106,0.000111115,0.000111117,0.000111103,0.000102597,0.000111122,0.000111106,0.000111117,0.000111109,0.00011083,0.000102597,0.000111108,0.000111115,0.000111117
6/1/2050 19:00,0.000115113,0.00011427,0.000111309,0.000115129,0.000115111,0.000115123,0.000115115,0.00011427,0.000111336,0.000115112,0.000115121,0.000115123,0.000115109,0.000111309,0.000115129,0.000115112,0.000115123,0.000115115,0.00011427,0.000111309,0.000115114,0.000115121,0.000115123
6/1/2050 20:00,0.000115547,0.000115449,0.000113693,0.000115563,0.000115545,0.000115557,0.000115549,0.000115449,0.00011372,0.000115546,0.000115555,0.000115557,0.000115543,0.000113693,0.000115563,0.000115546,0.000115557,0.000115549,0.000115449,0.000113693,0.000115548,0.000115555,0.000115557
6/1/2050 21:00,0.000114113,0.000116687,0.000114213,0.000114128,0.000114111,0.000114122,0.000114115,0.000116687,0.000114241,0.000114112,0.000114121,0.000114122,0.000114109,0.000114213,0.000114128,0.000114112,0.000114122,0.000114115,0.000116687,0.000114213,0.000114114,0.000114121,0.000114122
6/1/2050 22:00,0.000114155,0.000114043,0.000113749,0.000114171,0.000114153,0.000114165,0.000114157,0.000114043,0.000113777,0.000114154,0.000114163,0.000114165,0.000114151,0.000113749,0.000114171,0.000114154,0.000114165,0.000114157,0.000114043,0.000113749,0.000114156,0.000114163,0.000114165
6/1/2050 23:00,0.000110013,0.000113706,0.000110079,0.000110028,0.000110011,0.000110022,0.000110015,0.000113706,0.000110106,0.000110012,0.000110021,0.000110022,0.000110009,0.000110079,0.000110028,0.000110012,0.000110022,0.000110015,0.000113706,0.000110079,0.000110014,0.000110021,0.000110022
7/1/2050 0:00,0.000102299,0.000106365,0.000102288,0.000102313,0.000102298,0.000102308,0.000104467,0.000106365,0.000102313,0.000102298,0.000102306,0.000102308,0.000104462,0.000102288,0.000102313,0.000102298,0.000102308,0.000104467,0.000106365,0.000102288,0.0001023,0.000102306,0.000102308
7/1/2050 1:00,9.79E-05,0.00010119,9.78E-05,9.79E-05,9.79E-05,9.79E-05,9.98E-05,0.00010119,9.79E-05,9.79E-05,9.79E-05,9.79E-05,9.98E-05,9.78E-05,9.79E-05,9.79E-05,9.79E-05,9.98E-05,0.00010119,9.78E-05,9.79E-05,9.79E-05,9.79E-05
7/1/2050 2:00,9.36E-05,9.57E-05,9.36E-05,9.36E-05,9.36E-05,9.36E-05,9.54E-05,9.57E-05,9.36E-05,9.36E-05,9.36E-05,9.36E-05,9.53E-05,9.36E-05,9.36E-05,9.36E-05,9.36E-05,9.54E-05,9.57E-05,9.36E-05,9.36E-05,9.36E-05,9.36E-05
7/1/2050 3:00,8.93E-05,9.17E-05,8.93E-05,8.93E-05,8.93E-05,8.93E-05,9.23E-05,9.17E-05,8.93E-05,8.93E-05,8.93E-05,8.93E-05,9.23E-05,8.93E-05,8.93E-05,8.93E-05,8.93E-05,9.23E-05,9.17E-05,8.93E-05,8.93E-05,8.93E-05,8.93E-05
7/1/2050 4:00,8.83E-05,8.94E-05,8.83E-05,8.83E-05,8.83E-05,8.83E-05,9.07E-05,8.94E-05,8.83E-05,8.83E-05,8.83E-05,8.83E-05,9.07E-05,8.83E-05,8.83E-05,8.83E-05,8.83E-05,9.07E-05,8.94E-05,8.83E-05,8.83E-05,8.83E-05,8.83E-05
7/1/2050 5:00,8.96E-05,8.86E-05,8.96E-05,8.97E-05,8.96E-05,8.96E-05,9.07E-05,8.86E-05,8.97E-05,8.96E-05,8.96E-05,8.96E-05,9.07E-05,8.96E-05,8.97E-05,8.96E-05,8.96E-05,9.07E-05,8.86E-05,8.96E-05,8.96E-05,8.96E-05,8.96E-05
7/1/2050 6:00,9.22E-05,8.98E-05,9.22E-05,9.22E-05,9.22E-05,9.22E-05,9.27E-05,8.98E-05,9.22E-05,9.22E-05,9.22E-05,9.22E-05,9.27E-05,9.22E-05,9.22E-05,9.22E-05,9.22E-05,9.27E-05,8.98E-05,9.22E-05,9.22E-05,9.22E-05,9.22E-05
7/1/2050 7:00,9.29E-05,8.89E-05,9.29E-05,9.29E-05,9.29E-05,9.29E-05,9.29E-05,8.89E-05,9.29E-05,9.29E-05,9.29E-05,9.29E-05,9.29E-05,9.29E-05,9.29E-05,9.29E-05,9.29E-05,9.29E-05,8.89E-05,9.29E-05,9.29E-05,9.29E-05,9.29E-05
7/1/2050 8:00,9.26E-05,8.89E-05,9.26E-05,9.27E-05,9.26E-05,9.26E-05,9.38E-05,8.89E-05,9.27E-05,9.26E-05,9.26E-05,9.26E-05,9.38E-05,9.26E-05,9.27E-05,9.26E-05,9.26E-05,9.38E-05,8.89E-05,9.26E-05,9.26E-05,9.26E-05,9.26E-05
7/1/2050 9:00,9.16E-05,8.24E-05,9.16E-05,9.16E-05,9.16E-05,9.16E-05,9.86E-05,8.24E-05,9.16E-05,9.16E-05,9.16E-05,9.16E-05,9.86E-05,9.16E-05,9.16E-05,9.16E-05,9.16E-05,9.86E-05,8.24E-05,9.16E-05,9.16E-05,9.16E-05,9.16E-05
7/1/2050 10:00,9.41E-05,9.15E-05,9.41E-05,9.41E-05,9.41E-05,9.41E-05,0.000101581,9.15E-05,9.41E-05,9.41E-05,9.41E-05,9.41E-05,0.000101576,9.41E-05,9.41E-05,9.41E-05,9.41E-05,0.000101581,9.15E-05,9.41E-05,9.41E-05,9.41E-05,9.41E-05
7/1/2050 11:00,9.90E-05,9.22E-05,9.90E-05,9.90E-05,9.90E-05,9.90E-05,9.22E-05,9.22E-05,9.90E-05,9.90E-05,9.90E-05,9.90E-05,9.22E-05,9.90E-05,9.90E-05,9.90E-05,9.90E-05,9.22E-05,9.22E-05,9.90E-05,9.90E-05,9.90E-05,9.90E-05
7/1/2050 12:00,0.000103177,9.48E-05,0.000103166,0.000103191,0.000103176,0.000103186,0.000110206,9.48E-05,0.000103191,0.000103176,0.000103184,0.000103186,0.000110201,0.000103166,0.000103191,0.000103176,0.000103186,0.000110206,9.48E-05,0.000103166,0.000103178,0.000103184,0.000103186
7/1/2050 13:00,0.000107376,9.72E-05,0.000107365,0.000107391,0.000107375,0.000107386,0.000107555,9.72E-05,0.000107391,0.000107376,0.000107384,0.000107386,0.00010755,0.000107365,0.000107391,0.000107376,0.000107386,0.000107555,9.72E-05,0.000107365,0.000107378,0.000107384,0.000107386
7/1/2050 14:00,0.00010831,9.72E-05,0.000108299,0.000108325,0.000108308,0.000108319,0.000106005,9.72E-05,0.000108325,0.000108309,0.000108318,0.000108319,0.000106,0.000108299,0.000108325,0.000108309,0.000108319,0.000106005,9.72E-05,0.000108299,0.000108311,0.000108318,0.000108319
7/1/2050 15:00,0.000108338,9.67E-05,0.000108326,0.000108353,0.000108336,0.000108347,0.00010234,9.67E-05,0.000108353,0.000108337,0.000108345,0.000108347,0.000102335,0.000108326,0.000108353,0.000108337,0.000108347,0.00010234,9.67E-05,0.000108326,0.000108339,0.000108345,0.000108347
7/1/2050 16:00,0.000108184,0.000100057,0.000108173,0.000108199,0.000108183,0.000108193,0.000102619,0.000100057,0.000108199,0.000108183,0.000108192,0.000108193,0.000102614,0.000108173,0.000108199,0.000108183,0.000108193,0.000102619,0.000100057,0.000108173,0.000108185,0.000108192,0.000108193
7/1/2050 17:00,0.000112925,0.000107971,0.000112913,0.00011294,0.000112923,0.000112935,0.000109776,0.000107971,0.00011294,0.000112924,0.000112933,0.000112935,0.000109771,0.000112913,0.00011294,0.000112924,0.000112935,0.000109776,0.000107971,0.000112913,0.000112926,0.000112933,0.000112935
7/1/2050 18:00,0.000111107,0.000102596,0.000111095,0.000111122,0.000111105,0.000111117,0.000110845,0.000102596,0.000111122,0.000111106,0.000111115,0.000111117,0.000110839,0.000111095,0.000111122,0.000111106,0.000111117,0.000110845,0.000102596,0.000111095,0.000111108,0.000111115,0.000111117
7/1/2050 19:00,0.000115113,0.000111308,0.000115101,0.000115129,0.000115111,0.000115123,0.000114285,0.000111308,0.000115129,0.000115112,0.000115121,0.000115123,0.00011428,0.000115101,0.000115129,0.000115112,0.000115123,0.000114285,0.000111308,0.000115101,0.000115114,0.000115121,0.000115123
7/1/2050 20:00,0.000115547,0.000113691,0.000115535,0.000115563,0.000115545,0.000115557,0.000115465,0.000113691,0.000115563,0.000115546,0.000115555,0.000115557,0.000115459,0.000115535,0.000115563,0.000115546,0.000115557,0.000115465,0.000113691,0.000115535,0.000115548,0.000115555,0.000115557
7/1/2050 21:00,0.000114113,0.000114212,0.000114101,0.000114128,0.000114111,0.000114122,0.000116702,0.000114212,0.000114128,0.000114112,0.000114121,0.000114122,0.000116697,0.000114101,0.000114128,0.000114112,0.000114122,0.000116702,0.000114212,0.000114101,0.000114114,0.000114121,0.000114122
7/1/2050 22:00,0.000114155,0.000113748,0.000114143,0.000114171,0.000114153,0.000114165,0.000114058,0.000113748,0.000114171,0.000114154,0.000114163,0.000114165,0.000114053,0.000114143,0.000114171,0.000114154,0.000114165,0.000114058,0.000113748,0.000114143,0.000114156,0.000114163,0.000114165
7/1/2050 23:00,0.000110013,0.000110078,0.000110001,0.000110028,0.000110011,0.000110022,0.000113721,0.000110078,0.000110028,0.000110012,0.000110021,0.000110022,0.000113715,0.000110001,0.000110028,0.000110012,0.000110022,0.000113721,0.000110078,0.000110001,0.000110014,0.000110021,0.000110022
8/1/2050 0:00,0.000104465,0.000102287,0.000102288,0.000102313,0.000102298,0.000104474,0.000106379,0.000102287,0.000102313,0.000102298,0.000102306,0.000104474,0.000106374,0.000102288,0.000102313,0.000102298,0.000102308,0.000106379,0.000102287,0.000102288,0.0001023,0.000102306,0.000104474
8/1/2050 1:00,9.98E-05,9.78E-05,9.78E-05,9.79E-05,9.79E-05,9.98E-05,0.000101204,9.78E-05,9.79E-05,9.79E-05,9.79E-05,9.98E-05,0.000101199,9.78E-05,9.79E-05,9.79E-05,9.79E-05,0.000101204,9.78E-05,9.78E-05,9.79E-05,9.79E-05,9.98E-05
8/1/2050 2:00,9.54E-05,9.36E-05,9.36E-05,9.36E-05,9.36E-05,9.54E-05,9.57E-05,9.36E-05,9.36E-05,9.36E-05,9.36E-05,9.54E-05,9.57E-05,9.36E-05,9.36E-05,9.36E-05,9.36E-05,9.57E-05,9.36E-05,9.36E-05,9.36E-05,9.36E-05,9.54E-05
8/1/2050 3:00,9.23E-05,8.93E-05,8.93E-05,8.93E-05,8.93E-05,9.23E-05,9.17E-05,8.93E-05,8.93E-05,8.93E-05,8.93E-05,9.23E-05,9.17E-05,8.93E-05,8.93E-05,8.93E-05,8.93E-05,9.17E-05,8.93E-05,8.93E-05,8.93E-05,8.93E-05,9.23E-05
8/1/2050 4:00,9.07E-05,8.83E-05,8.83E-05,8.83E-05,8.83E-05,9.07E-05,8.94E-05,8.83E-05,8.83E-05,8.83E-05,8.83E-05,9.07E-05,8.94E-05,8.83E-05,8.83E-05,8.83E-05,8.83E-05,8.94E-05,8.83E-05,8.83E-05,8.83E-05,8.83E-05,9.07E-05
