Timestamp [UTC],2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
4/1/2050 10:00,8.65E-05,8.65E-05,8.64E-05,0.00010386,0.000100944,8.65E-05,8.65E-05,8.65E-05,8.64E-05,0.000100961,8.64E-05,8.65E-05,8.65E-05,8.64E-05,0.00010386,0.000100961,8.65E-05,8.65E-05,8.65E-05,8.64E-05,0.000103867,8.64E-05,8.65E-05
4/1/2050 11:00,9.56E-05,9.56E-05,9.55E-05,9.86E-05,8.39E-05,9.55E-05,9.56E-05,9.56E-05,9.55E-05,8.39E-05,9.55E-05,9.55E-05,9.56E-05,9.55E-05,9.86E-05,8.39E-05,9.55E-05,9.56E-05,9.56E-05,9.55E-05,9.86E-05,9.55E-05,9.55E-05
4/1/2050 12:00,9.16E-05,9.16E-05,9.15E-05,8.16E-05,8.88E-05,9.16E-05,9.16E-05,9.16E-05,9.15E-05,8.89E-05,9.15E-05,9.16E-05,9.16E-05,9.15E-05,8.16E-05,8.89E-05,9.16E-05,9.16E-05,9.16E-05,9.15E-05,8.16E-05,9.15E-05,9.16E-05
4/1/2050 13:00,9.11E-05,9.10E-05,9.10E-05,8.15E-05,7.16E-05,9.10E-05,9.11E-05,9.10E-05,9.10E-05,7.16E-05,9.10E-05,9.10E-05,9.11E-05,9.10E-05,8.15E-05,7.16E-05,9.10E-05,9.11E-05,9.10E-05,9.10E-05,8.15E-05,9.10E-05,9.10E-05
4/1/2050 14:00,9.13E-05,9.13E-05,9.13E-05,9.68E-05,9.52E-05,9.13E-05,9.13E-05,9.13E-05,9.13E-05,9.52E-05,9.13E-05,9.13E-05,9.13E-05,9.13E-05,9.68E-05,9.52E-05,9.13E-05,9.13E-05,9.13E-05,9.13E-05,9.68E-05,9.13E-05,9.13E-05
4/1/2050 15:00,8.77E-05,8.77E-05,8.76E-05,9.41E-05,8.30E-05,8.76E-05,8.77E-05,8.77E-05,8.76E-05,8.30E-05,8.76E-05,8.76E-05,8.77E-05,8.76E-05,9.41E-05,8.30E-05,8.76E-05,8.77E-05,8.77E-05,8.76E-05,9.41E-05,8.76E-05,8.76E-05
4/1/2050 16:00,9.39E-05,9.39E-05,9.39E-05,8.98E-05,8.06E-05,9.39E-05,9.39E-05,9.39E-05,9.39E-05,8.06E-05,9.39E-05,9.39E-05,9.39E-05,9.39E-05,8.98E-05,8.06E-05,9.39E-05,9.39E-05,9.39E-05,9.39E-05,8.98E-05,9.39E-05,9.39E-05
4/1/2050 17:00,9.82E-05,9.82E-05,9.81E-05,0.00010246,8.78E-05,9.81E-05,9.82E-05,9.82E-05,9.81E-05,8.78E-05,9.81E-05,9.81E-05,9.82E-05,9.81E-05,0.00010246,8.78E-05,9.81E-05,9.82E-05,9.82E-05,9.81E-05,0.000102467,9.81E-05,9.81E-05
4/1/2050 18:00,9.55E-05,9.55E-05,9.54E-05,9.40E-05,8.38E-05,9.55E-05,9.55E-05,9.55E-05,9.54E-05,8.38E-05,9.54E-05,9.55E-05,9.55E-05,9.54E-05,9.40E-05,8.38E-05,9.55E-05,9.55E-05,9.55E-05,9.54E-05,9.40E-05,9.54E-05,9.55E-05
4/1/2050 19:00,0.000102444,0.000102436,0.00010239,9.68E-05,9.60E-05,0.000102416,0.000102444,0.000102436,0.00010238,9.60E-05,0.000102378,0.000102416,0.000102444,0.00010239,9.68E-05,9.60E-05,0.000102416,0.000102444,0.000102436,0.00010239,9.68E-05,0.000102378,0.000102416
4/1/2050 20:00,0.000105589,0.000105581,0.000105534,0.000123723,0.000107125,0.000105561,0.000105589,0.000105581,0.000105524,0.000107143,0.000105521,0.000105561,0.000105589,0.000105534,0.000123723,0.000107143,0.000105561,0.000105589,0.000105581,0.000105534,0.000123732,0.000105521,0.000105561
4/1/2050 21:00,0.000103528,0.00010352,0.000103474,9.08E-05,0.000100416,0.0001035,0.000103528,0.00010352,0.000103463,0.000100433,0.000103461,0.0001035,0.000103528,0.000103474,9.08E-05,0.000100433,0.0001035,0.000103528,0.00010352,0.000103474,9.08E-05,0.000103461,0.0001035
4/1/2050 22:00,0.000106356,0.000106348,0.0001063,9.48E-05,0.000105223,0.000106327,0.000106356,0.000106348,0.00010629,0.000105241,0.000106287,0.000106327,0.000106356,0.0001063,9.48E-05,0.000105241,0.000106327,0.000106356,0.000106348,0.0001063,9.48E-05,0.000106287,0.000106327
4/1/2050 23:00,0.000103766,0.000103758,0.000103711,9.46E-05,0.000102344,0.000103737,0.000103765,0.000103758,0.000103701,0.000102362,0.000103699,0.000103737,0.000103766,0.000103711,9.46E-05,0.000102362,0.000103737,0.000103765,0.000103758,0.000103711,9.46E-05,0.000103699,0.000103737
5/1/2050 0:00,9.11E-05,9.11E-05,9.64E-05,9.78E-05,9.11E-05,9.11E-05,9.11E-05,9.11E-05,9.64E-05,9.11E-05,9.11E-05,9.11E-05,9.11E-05,9.64E-05,9.78E-05,9.11E-05,9.11E-05,9.11E-05,9.11E-05,9.64E-05,9.78E-05,9.11E-05,9.11E-05
5/1/2050 1:00,8.99E-05,8.99E-05,9.03E-05,9.03E-05,8.99E-05,8.99E-05,8.99E-05,8.99E-05,9.03E-05,8.99E-05,8.99E-05,8.99E-05,8.99E-05,9.03E-05,9.03E-05,8.99E-05,8.99E-05,8.99E-05,8.99E-05,9.03E-05,9.03E-05,8.99E-05,8.99E-05
5/1/2050 2:00,8.84E-05,8.84E-05,8.91E-05,8.89E-05,8.84E-05,8.84E-05,8.84E-05,8.84E-05,8.91E-05,8.84E-05,8.84E-05,8.84E-05,8.84E-05,8.91E-05,8.89E-05,8.84E-05,8.84E-05,8.84E-05,8.84E-05,8.91E-05,8.89E-05,8.84E-05,8.84E-05
5/1/2050 3:00,8.29E-05,8.29E-05,9.13E-05,8.25E-05,8.28E-05,8.28E-05,8.29E-05,8.29E-05,9.13E-05,8.28E-05,8.28E-05,8.28E-05,8.29E-05,9.13E-05,8.25E-05,8.28E-05,8.28E-05,8.29E-05,8.29E-05,9.13E-05,8.25E-05,8.28E-05,8.28E-05
5/1/2050 4:00,8.56E-05,8.56E-05,9.04E-05,8.62E-05,8.55E-05,8.56E-05,8.56E-05,8.56E-05,9.04E-05,8.55E-05,8.55E-05,8.56E-05,8.56E-05,9.04E-05,8.62E-05,8.55E-05,8.56E-05,8.56E-05,8.56E-05,9.04E-05,8.62E-05,8.55E-05,8.56E-05
5/1/2050 5:00,8.00E-05,8.00E-05,8.17E-05,8.46E-05,8.00E-05,8.00E-05,8.00E-05,8.00E-05,8.16E-05,8.00E-05,8.00E-05,8.00E-05,8.00E-05,8.17E-05,8.46E-05,8.00E-05,8.00E-05,8.00E-05,8.00E-05,8.17E-05,8.46E-05,8.00E-05,8.00E-05
5/1/2050 6:00,7.97E-05,7.97E-05,8.25E-05,7.58E-05,7.97E-05,7.97E-05,7.97E-05,7.97E-05,8.25E-05,7.97E-05,7.97E-05,7.97E-05,7.97E-05,8.25E-05,7.58E-05,7.97E-05,7.97E-05,7.97E-05,7.97E-05,8.25E-05,7.58E-05,7.97E-05,7.97E-05
5/1/2050 7:00,8.52E-05,8.52E-05,7.65E-05,8.99E-05,8.51E-05,8.51E-05,8.52E-05,8.52E-05,7.65E-05,8.51E-05,8.51E-05,8.51E-05,8.52E-05,7.65E-05,8.99E-05,8.51E-05,8.51E-05,8.52E-05,8.52E-05,7.65E-05,8.99E-05,8.51E-05,8.51E-05
5/1/2050 8:00,8.46E-05,8.46E-05,8.38E-05,7.36E-05,8.46E-05,8.46E-05,8.46E-05,8.46E-05,8.38E-05,8.46E-05,8.46E-05,8.46E-05,8.46E-05,8.38E-05,7.36E-05,8.46E-05,8.46E-05,8.46E-05,8.46E-05,8.38E-05,7.36E-05,8.46E-05,8.46E-05
5/1/2050 9:00,8.92E-05,8.92E-05,8.12E-05,7.61E-05,8.92E-05,8.92E-05,8.92E-05,8.92E-05,8.12E-05,8.92E-05,8.92E-05,8.92E-05,8.92E-05,8.12E-05,7.61E-05,8.92E-05,8.92E-05,8.92E-05,8.92E-05,8.12E-05,7.61E-05,8.92E-05,8.92E-05
5/1/2050 10:00,8.65E-05,8.65E-05,0.00010387,0.000100954,8.64E-05,8.65E-05,8.65E-05,8.65E-05,0.00010386,8.64E-05,8.64E-05,8.65E-05,8.65E-05,0.00010387,0.000100954,8.64E-05,8.65E-05,8.65E-05,8.65E-05,0.00010387,0.000100961,8.64E-05,8.65E-05
5/1/2050 11:00,9.56E-05,9.56E-05,9.86E-05,8.39E-05,9.55E-05,9.55E-05,9.56E-05,9.56E-05,9.86E-05,9.55E-05,9.55E-05,9.55E-05,9.56E-05,9.86E-05,8.39E-05,9.55E-05,9.55E-05,9.56E-05,9.56E-05,9.86E-05,8.39E-05,9.55E-05,9.55E-05
5/1/2050 12:00,9.16E-05,9.16E-05,8.16E-05,8.89E-05,9.15E-05,9.16E-05,9.16E-05,9.16E-05,8.16E-05,9.15E-05,9.15E-05,9.16E-05,9.16E-05,8.16E-05,8.89E-05,9.15E-05,9.16E-05,9.16E-05,9.16E-05,8.16E-05,8.89E-05,9.15E-05,9.16E-05
5/1/2050 13:00,9.11E-05,9.10E-05,8.15E-05,7.16E-05,9.10E-05,9.10E-05,9.11E-05,9.10E-05,8.15E-05,9.10E-05,9.10E-05,9.10E-05,9.11E-05,8.15E-05,7.16E-05,9.10E-05,9.10E-05,9.11E-05,9.10E-05,8.15E-05,7.16E-05,9.10E-05,9.10E-05
5/1/2050 14:00,9.13E-05,9.13E-05,9.68E-05,9.52E-05,9.13E-05,9.13E-05,9.13E-05,9.13E-05,9.68E-05,9.13E-05,9.13E-05,9.13E-05,9.13E-05,9.68E-05,9.52E-05,9.13E-05,9.13E-05,9.13E-05,9.13E-05,9.68E-05,9.52E-05,9.13E-05,9.13E-05
5/1/2050 15:00,8.77E-05,8.77E-05,9.41E-05,8.30E-05,8.76E-05,8.76E-05,8.77E-05,8.77E-05,9.41E-05,8.76E-05,8.76E-05,8.76E-05,8.77E-05,9.41E-05,8.30E-05,8.76E-05,8.76E-05,8.77E-05,8.77E-05,9.41E-05,8.30E-05,8.76E-05,8.76E-05
5/1/2050 16:00,9.39E-05,9.39E-05,8.98E-05,8.06E-05,9.39E-05,9.39E-05,9.39E-05,9.39E-05,8.98E-05,9.39E-05,9.39E-05,9.39E-05,9.39E-05,8.98E-05,8.06E-05,9.39E-05,9.39E-05,9.39E-05,9.39E-05,8.98E-05,8.06E-05,9.39E-05,9.39E-05
5/1/2050 17:00,9.82E-05,9.82E-05,0.00010247,8.78E-05,9.81E-05,9.81E-05,9.82E-05,9.82E-05,0.00010246,9.81E-05,9.81E-05,9.81E-05,9.82E-05,0.00010247,8.78E-05,9.81E-05,9.81E-05,9.82E-05,9.82E-05,0.00010247,8.78E-05,9.81E-05,9.81E-05
5/1/2050 18:00,9.55E-05,9.55E-05,9.40E-05,8.38E-05,9.54E-05,9.55E-05,9.55E-05,9.55E-05,9.40E-05,9.54E-05,9.54E-05,9.55E-05,9.55E-05,9.40E-05,8.38E-05,9.54E-05,9.55E-05,9.55E-05,9.55E-05,9.40E-05,8.38E-05,9.54E-05,9.55E-05
5/1/2050 19:00,0.000102444,0.000102436,9.68E-05,9.60E-05,0.00010237,0.000102416,0.000102444,0.000102436,9.68E-05,0.000102388,0.000102378,0.000102416,0.000102444,9.68E-05,9.60E-05,0.000102388,0.000102416,0.000102444,0.000102436,9.68E-05,9.60E-05,0.000102378,0.000102416
5/1/2050 20:00,0.000105589,0.000105581,0.000123735,0.000107135,0.000105513,0.000105561,0.000105589,0.000105581,0.000123723,0.000105531,0.000105521,0.000105561,0.000105589,0.000123735,0.000107135,0.000105531,0.000105561,0.000105589,0.000105581,0.000123735,0.000107143,0.000105521,0.000105561
5/1/2050 21:00,0.000103528,0.00010352,9.08E-05,0.000100426,0.000103453,0.0001035,0.000103528,0.00010352,9.08E-05,0.000103471,0.000103461,0.0001035,0.000103528,9.08E-05,0.000100426,0.000103471,0.0001035,0.000103528,0.00010352,9.08E-05,0.000100433,0.000103461,0.0001035
5/1/2050 22:00,0.000106356,0.000106348,9.48E-05,0.000105233,0.000106279,0.000106327,0.000106356,0.000106348,9.48E-05,0.000106297,0.000106287,0.000106327,0.000106356,9.48E-05,0.000105233,0.000106297,0.000106327,0.000106356,0.000106348,9.48E-05,0.000105241,0.000106287,0.000106327
5/1/2050 23:00,0.000103766,0.000103758,9.46E-05,0.000102354,0.000103691,0.000103737,0.000103765,0.000103758,9.46E-05,0.000103709,0.000103699,0.000103737,0.000103766,9.46E-05,0.000102354,0.000103709,0.000103737,0.000103765,0.000103758,9.46E-05,0.000102361,0.000103699,0.000103737
6/1/2050 0:00,9.11E-05,9.64E-05,9.78E-05,9.11E-05,9.11E-05,9.11E-05,9.11E-05,9.64E-05,9.78E-05,9.11E-05,9.11E-05,9.11E-05,9.11E-05,9.78E-05,9.11E-05,9.11E-05,9.11E-05,9.11E-05,9.64E-05,9.78E-05,9.11E-05,9.11E-05,9.11E-05
6/1/2050 1:00,8.99E-05,9.04E-05,9.03E-05,8.99E-05,8.99E-05,8.99E-05,8.99E-05,9.04E-05,9.03E-05,8.99E-05,8.99E-05,8.99E-05,8.99E-05,9.03E-05,8.99E-05,8.99E-05,8.99E-05,8.99E-05,9.04E-05,9.03E-05,8.99E-05,8.99E-05,8.99E-05
6/1/2050 2:00,8.84E-05,8.91E-05,8.89E-05,8.84E-05,8.84E-05,8.84E-05,8.84E-05,8.91E-05,8.89E-05,8.84E-05,8.84E-05,8.84E-05,8.84E-05,8.89E-05,8.84E-05,8.84E-05,8.84E-05,8.84E-05,8.91E-05,8.89E-05,8.84E-05,8.84E-05,8.84E-05
6/1/2050 3:00,8.29E-05,9.13E-05,8.25E-05,8.28E-05,8.28E-05,8.28E-05,8.29E-05,9.13E-05,8.25E-05,8.28E-05,8.28E-05,8.28E-05,8.29E-05,8.25E-05,8.28E-05,8.28E-05,8.28E-05,8.29E-05,9.13E-05,8.25E-05,8.28E-05,8.28E-05,8.28E-05
6/1/2050 4:00,8.56E-05,9.05E-05,8.62E-05,8.55E-05,8.55E-05,8.56E-05,8.56E-05,9.05E-05,8.62E-05,8.55E-05,8.55E-05,8.56E-05,8.56E-05,8.62E-05,8.55E-05,8.55E-05,8.56E-05,8.56E-05,9.05E-05,8.62E-05,8.55E-05,8.55E-05,8.56E-05
6/1/2050 5:00,8.00E-05,8.17E-05,8.46E-05,8.00E-05,8.00E-05,8.00E-05,8.00E-05,8.17E-05,8.46E-05,8.00E-05,8.00E-05,8.00E-05,8.00E-05,8.46E-05,8.00E-05,8.00E-05,8.00E-05,8.00E-05,8.17E-05,8.46E-05,8.00E-05,8.00E-05,8.00E-05
6/1/2050 6:00,7.97E-05,8.25E-05,7.58E-05,7.97E-05,7.97E-05,7.97E-05,7.97E-05,8.25E-05,7.58E-05,7.97E-05,7.97E-05,7.97E-05,7.97E-05,7.58E-05,7.97E-05,7.97E-05,7.97E-05,7.97E-05,8.25E-05,7.58E-05,7.97E-05,7.97E-05,7.97E-05
6/1/2050 7:00,8.52E-05,7.66E-05,8.99E-05,8.51E-05,8.51E-05,8.51E-05,8.52E-05,7.66E-05,8.99E-05,8.51E-05,8.51E-05,8.51E-05,8.52E-05,8.99E-05,8.51E-05,8.51E-05,8.51E-05,8.52E-05,7.66E-05,8.99E-05,8.51E-05,8.51E-05,8.51E-05
6/1/2050 8:00,8.46E-05,8.39E-05,7.36E-05,8.46E-05,8.46E-05,8.46E-05,8.46E-05,8.39E-05,7.36E-05,8.46E-05,8.46E-05,8.46E-05,8.46E-05,7.36E-05,8.46E-05,8.46E-05,8.46E-05,8.46E-05,8.39E-05,7.36E-05,8.46E-05,8.46E-05,8.46E-05
6/1/2050 9:00,8.92E-05,8.12E-05,7.61E-05,8.92E-05,8.92E-05,8.92E-05,8.92E-05,8.12E-05,7.61E-05,8.92E-05,8.92E-05,8.92E-05,8.92E-05,7.61E-05,8.92E-05,8.92E-05,8.92E-05,8.92E-05,8.12E-05,7.61E-05,8.92E-05,8.92E-05,8.92E-05
6/1/2050 10:00,8.65E-05,0.000103916,0.000100964,8.64E-05,8.64E-05,8.65E-05,8.65E-05,0.000103916,0.000100954,8.64E-05,8.64E-05,8.65E-05,8.65E-05,0.000100964,8.64E-05,8.64E-05,8.65E-05,8.65E-05,0.000103916,0.000100964,8.64E-05,8.64E-05,8.65E-05
6/1/2050 11:00,9.56E-05,9.86E-05,8.39E-05,9.55E-05,9.55E-05,9.55E-05,9.56E-05,9.86E-05,8.39E-05,9.55E-05,9.55E-05,9.55E-05,9.56E-05,8.39E-05,9.55E-05,9.55E-05,9.55E-05,9.56E-05,9.86E-05,8.39E-05,9.55E-05,9.55E-05,9.55E-05
6/1/2050 12:00,9.16E-05,8.17E-05,8.89E-05,9.15E-05,9.15E-05,9.16E-05,9.16E-05,8.17E-05,8.89E-05,9.15E-05,9.15E-05,9.16E-05,9.16E-05,8.89E-05,9.15E-05,9.15E-05,9.16E-05,9.16E-05,8.17E-05,8.89E-05,9.15E-05,9.15E-05,9.16E-05
6/1/2050 13:00,9.11E-05,8.16E-05,7.16E-05,9.10E-05,9.10E-05,9.10E-05,9.11E-05,8.16E-05,7.16E-05,9.10E-05,9.10E-05,9.10E-05,9.11E-05,7.16E-05,9.10E-05,9.10E-05,9.10E-05,9.11E-05,8.16E-05,7.16E-05,9.10E-05,9.10E-05,9.10E-05
6/1/2050 14:00,9.13E-05,9.69E-05,9.52E-05,9.13E-05,9.13E-05,9.13E-05,9.13E-05,9.69E-05,9.52E-05,9.13E-05,9.13E-05,9.13E-05,9.13E-05,9.52E-05,9.13E-05,9.13E-05,9.13E-05,9.13E-05,9.69E-05,9.52E-05,9.13E-05,9.13E-05,9.13E-05
6/1/2050 15:00,8.77E-05,9.42E-05,8.30E-05,8.76E-05,8.76E-05,8.76E-05,8.77E-05,9.42E-05,8.30E-05,8.76E-05,8.76E-05,8.76E-05,8.77E-05,8.30E-05,8.76E-05,8.76E-05,8.76E-05,8.77E-05,9.42E-05,8.30E-05,8.76E-05,8.76E-05,8.76E-05
6/1/2050 16:00,9.39E-05,8.98E-05,8.06E-05,9.39E-05,9.39E-05,9.39E-05,9.39E-05,8.98E-05,8.06E-05,9.39E-05,9.39E-05,9.39E-05,9.39E-05,8.06E-05,9.39E-05,9.39E-05,9.39E-05,9.39E-05,8.98E-05,8.06E-05,9.39E-05,9.39E-05,9.39E-05
6/1/2050 17:00,9.82E-05,0.000102516,8.78E-05,9.81E-05,9.81E-05,9.81E-05,9.82E-05,0.000102516,8.78E-05,9.81E-05,9.81E-05,9.81E-05,9.82E-05,8.78E-05,9.81E-05,9.81E-05,9.81E-05,9.82E-05,0.000102516,8.78E-05,9.81E-05,9.81E-05,9.81E-05
6/1/2050 18:00,9.55E-05,9.40E-05,8.38E-05,9.54E-05,9.54E-05,9.55E-05,9.55E-05,9.40E-05,8.38E-05,9.54E-05,9.54E-05,9.55E-05,9.55E-05,8.38E-05,9.54E-05,9.54E-05,9.55E-05,9.55E-05,9.40E-05,8.38E-05,9.54E-05,9.54E-05,9.55E-05
6/1/2050 19:00,0.000102444,9.69E-05,9.60E-05,0.00010238,0.00010237,0.000102416,0.000102444,9.69E-05,9.60E-05,0.000102388,0.000102378,0.000102416,0.000102444,9.60E-05,0.00010238,0.000102388,0.000102416,0.000102444,9.69E-05,9.60E-05,0.000102388,0.000102378,0.000102416
6/1/2050 20:00,0.000105589,0.00012379,0.000107145,0.000105524,0.000105513,0.000105561,0.000105589,0.00012379,0.000107135,0.000105531,0.000105521,0.000105561,0.000105589,0.000107145,0.000105524,0.000105531,0.000105561,0.000105589,0.00012379,0.000107145,0.000105531,0.000105521,0.000105561
6/1/2050 21:00,0.000103528,9.09E-05,0.000100436,0.000103463,0.000103453,0.0001035,0.000103528,9.09E-05,0.000100426,0.000103471,0.000103461,0.0001035,0.000103528,0.000100436,0.000103463,0.000103471,0.0001035,0.000103528,9.09E-05,0.000100436,0.000103471,0.000103461,0.0001035
6/1/2050 22:00,0.000106356,9.49E-05,0.000105243,0.00010629,0.000106279,0.000106327,0.000106356,9.49E-05,0.000105233,0.000106297,0.000106287,0.000106327,0.000106356,0.000105243,0.00010629,0.000106297,0.000106327,0.000106356,9.49E-05,0.000105243,0.000106297,0.000106287,0.000106327
6/1/2050 23:00,0.000103766,9.46E-05,0.000102364,0.000103701,0.000103691,0.000103737,0.000103765,9.46E-05,0.000102354,0.000103709,0.000103699,0.000103737,0.000103766,0.000102364,0.000103701,0.000103709,0.000103737,0.000103765,9.46E-05,0.000102364,0.000103709,0.000103699,0.000103737
7/1/2050 0:00,9.11E-05,9.79E-05,9.11E-05,9.11E-05,9.11E-05,9.11E-05,9.64E-05,9.79E-05,9.11E-05,9.11E-05,9.11E-05,9.11E-05,9.64E-05,9.11E-05,9.11E-05,9.11E-05,9.11E-05,9.64E-05,9.79E-05,9.11E-05,9.11E-05,9.11E-05,9.11E-05
7/1/2050 1:00,8.99E-05,9.04E-05,8.99E-05,8.99E-05,8.99E-05,8.99E-05,9.04E-05,9.04E-05,8.99E-05,8.99E-05,8.99E-05,8.99E-05,9.04E-05,8.99E-05,8.99E-05,8.99E-05,8.99E-05,9.04E-05,9.04E-05,8.99E-05,8.99E-05,8.99E-05,8.99E-05
7/1/2050 2:00,8.84E-05,8.90E-05,8.84E-05,8.84E-05,8.84E-05,8.84E-05,8.91E-05,8.90E-05,8.84E-05,8.84E-05,8.84E-05,8.84E-05,8.91E-05,8.84E-05,8.84E-05,8.84E-05,8.84E-05,8.91E-05,8.90E-05,8.84E-05,8.84E-05,8.84E-05,8.84E-05
7/1/2050 3:00,8.29E-05,8.25E-05,8.28E-05,8.28E-05,8.28E-05,8.28E-05,9.13E-05,8.25E-05,8.28E-05,8.28E-05,8.28E-05,8.28E-05,9.13E-05,8.28E-05,8.28E-05,8.28E-05,8.28E-05,9.13E-05,8.25E-05,8.28E-05,8.28E-05,8.28E-05,8.28E-05
7/1/2050 4:00,8.56E-05,8.62E-05,8.55E-05,8.55E-05,8.55E-05,8.56E-05,9.05E-05,8.62E-05,8.55E-05,8.55E-05,8.55E-05,8.56E-05,9.05E-05,8.55E-05,8.55E-05,8.55E-05,8.56E-05,9.05E-05,8.62E-05,8.55E-05,8.55E-05,8.55E-05,8.56E-05
7/1/2050 5:00,8.00E-05,8.47E-05,8.00E-05,8.00E-05,8.00E-05,8.00E-05,8.17E-05,8.47E-05,8.00E-05,8.00E-05,8.00E-05,8.00E-05,8.17E-05,8.00E-05,8.00E-05,8.00E-05,8.00E-05,8.17E-05,8.47E-05,8.00E-05,8.00E-05,8.00E-05,8.00E-05
7/1/2050 6:00,7.97E-05,7.58E-05,7.97E-05,7.97E-05,7.97E-05,7.97E-05,8.25E-05,7.58E-05,7.97E-05,7.97E-05,7.97E-05,7.97E-05,8.25E-05,7.97E-05,7.97E-05,7.97E-05,7.97E-05,8.25E-05,7.58E-05,7.97E-05,7.97E-05,7.97E-05,7.97E-05
7/1/2050 7:00,8.52E-05,9.00E-05,8.51E-05,8.51E-05,8.51E-05,8.51E-05,7.66E-05,9.00E-05,8.51E-05,8.51E-05,8.51E-05,8.51E-05,7.66E-05,8.51E-05,8.51E-05,8.51E-05,8.51E-05,7.66E-05,9.00E-05,8.51E-05,8.51E-05,8.51E-05,8.51E-05
7/1/2050 8:00,8.46E-05,7.37E-05,8.46E-05,8.46E-05,8.46E-05,8.46E-05,8.39E-05,7.37E-05,8.46E-05,8.46E-05,8.46E-05,8.46E-05,8.39E-05,8.46E-05,8.46E-05,8.46E-05,8.46E-05,8.39E-05,7.37E-05,8.46E-05,8.46E-05,8.46E-05,8.46E-05
7/1/2050 9:00,8.92E-05,7.61E-05,8.92E-05,8.92E-05,8.92E-05,8.92E-05,8.12E-05,7.61E-05,8.92E-05,8.92E-05,8.92E-05,8.92E-05,8.12E-05,8.92E-05,8.92E-05,8.92E-05,8.92E-05,8.12E-05,7.61E-05,8.92E-05,8.92E-05,8.92E-05,8.92E-05
7/1/2050 10:00,8.65E-05,0.000101009,8.64E-05,8.64E-05,8.64E-05,8.65E-05,0.000103924,0.000101009,8.64E-05,8.64E-05,8.64E-05,8.65E-05,0.000103924,8.64E-05,8.64E-05,8.64E-05,8.65E-05,0.000103924,0.000101009,8.64E-05,8.64E-05,8.64E-05,8.65E-05
7/1/2050 11:00,9.56E-05,8.39E-05,9.55E-05,9.55E-05,9.55E-05,9.55E-05,9.86E-05,8.39E-05,9.55E-05,9.55E-05,9.55E-05,9.55E-05,9.86E-05,9.55E-05,9.55E-05,9.55E-05,9.55E-05,9.86E-05,8.39E-05,9.55E-05,9.55E-05,9.55E-05,9.55E-05
7/1/2050 12:00,9.16E-05,8.89E-05,9.15E-05,9.15E-05,9.15E-05,9.16E-05,8.17E-05,8.89E-05,9.15E-05,9.15E-05,9.15E-05,9.16E-05,8.17E-05,9.15E-05,9.15E-05,9.15E-05,9.16E-05,8.17E-05,8.89E-05,9.15E-05,9.15E-05,9.15E-05,9.16E-05
7/1/2050 13:00,9.11E-05,7.17E-05,9.10E-05,9.10E-05,9.10E-05,9.10E-05,8.16E-05,7.17E-05,9.10E-05,9.10E-05,9.10E-05,9.10E-05,8.16E-05,9.10E-05,9.10E-05,9.10E-05,9.10E-05,8.16E-05,7.17E-05,9.10E-05,9.10E-05,9.10E-05,9.10E-05
7/1/2050 14:00,9.13E-05,9.52E-05,9.13E-05,9.13E-05,9.13E-05,9.13E-05,9.69E-05,9.52E-05,9.13E-05,9.13E-05,9.13E-05,9.13E-05,9.69E-05,9.13E-05,9.13E-05,9.13E-05,9.13E-05,9.69E-05,9.52E-05,9.13E-05,9.13E-05,9.13E-05,9.13E-05
7/1/2050 15:00,8.77E-05,8.30E-05,8.76E-05,8.76E-05,8.76E-05,8.76E-05,9.42E-05,8.30E-05,8.76E-05,8.76E-05,8.76E-05,8.76E-05,9.42E-05,8.76E-05,8.76E-05,8.76E-05,8.76E-05,9.42E-05,8.30E-05,8.76E-05,8.76E-05,8.76E-05,8.76E-05
7/1/2050 16:00,9.39E-05,8.07E-05,9.39E-05,9.39E-05,9.39E-05,9.39E-05,8.98E-05,8.07E-05,9.39E-05,9.39E-05,9.39E-05,9.39E-05,8.98E-05,9.39E-05,9.39E-05,9.39E-05,9.39E-05,8.98E-05,8.07E-05,9.39E-05,9.39E-05,9.39E-05,9.39E-05
7/1/2050 17:00,9.82E-05,8.78E-05,9.81E-05,9.81E-05,9.81E-05,9.81E-05,0.000102523,8.78E-05,9.81E-05,9.81E-05,9.81E-05,9.81E-05,0.000102523,9.81E-05,9.81E-05,9.81E-05,9.81E-05,0.000102523,8.78E-05,9.81E-05,9.81E-05,9.81E-05,9.81E-05
7/1/2050 18:00,9.55E-05,8.39E-05,9.54E-05,9.54E-05,9.54E-05,9.55E-05,9.40E-05,8.39E-05,9.54E-05,9.54E-05,9.54E-05,9.55E-05,9.40E-05,9.54E-05,9.54E-05,9.54E-05,9.55E-05,9.40E-05,8.39E-05,9.54E-05,9.54E-05,9.54E-05,9.55E-05
7/1/2050 19:00,0.000102444,9.60E-05,0.00010239,0.00010238,0.00010237,0.000102416,9.69E-05,9.60E-05,0.00010238,0.000102388,0.000102378,0.000102416,9.69E-05,0.00010239,0.00010238,0.000102388,0.000102416,9.69E-05,9.60E-05,0.00010239,0.000102388,0.000102378,0.000102416
7/1/2050 20:00,0.000105589,0.000107193,0.000105534,0.000105524,0.000105513,0.000105561,0.0001238,0.000107193,0.000105524,0.000105531,0.000105521,0.000105561,0.0001238,0.000105534,0.000105524,0.000105531,0.000105561,0.0001238,0.000107193,0.000105534,0.000105531,0.000105521,0.000105561
